	EMPUJE	TEMP1	TEMP2	TEMP3
0	30.1393	6.715	7.716	0.392
1	13.0856	-9.538	-37.998	-7.753
2	22.4358	9.266	-24.239	1.032
3	68.3343	-35.377	-2.443	-29.413
4	55.0756	-33.425	-30.481	-34.587
5	86.5145	-6.925	-0.76	-18.819
6	36.4111	4.464	-23.627	-24.587
7	74.8822	-25.119	-20.125	-34.577
8	91.852	29.566	14.001	14.887
9	17.888	-33.699	-5.811	-32.97
10	90.9904	11.501	-13.431	-25.949
11	35.096	-6.596	11.596	-33.211
12	42.2041	-23.69	-4.468	-10.634
13	30.8898	-4.985	10.259	-20.184
14	55.827	-11.129	-35.106	11.758
15	60.4548	19.586	-11.454	-19.068
16	7.7797	-10.076	24.053	-25.624
17	93.803	-12.542	-20.012	-1.895
18	68.6298	-0.44	-27.607	-9.468
19	94.6456	-2.39	2.286	-14.553
20	1.4471	3.052	-0.44	-11.085
21	49.9252	-21.996	-11.711	23.568
22	72.4595	-19.83	4.16	-20.304
23	69.4171	10.961	28.39	4.739
24	51.1551	-35.391	-39.703	-5.208
25	20.8622	9.758	-19.241	-31.303
26	50.6623	-6.449	-4.204	23.9
27	53.4611	-35.367	7.98	1.075
28	23.6889	27.795	-29.646	-22.847
29	54.4746	4.048	20.311	-9.092
30	67.7887	7.939	-35.085	4.137
31	32.6836	14.186	7.927	-4.665
32	29.6034	-9.235	1.055	-29.046
33	13.813	4.749	12.837	-27.88
34	4.682	19.339	-37.864	15.157
35	51.9328	-21.929	17.069	-12.292
36	32.2956	-22.731	-13.799	7.841
37	12.8405	-36.492	-11.47	-20.359
38	18.2869	24.043	19.443	-11.406
39	93.9466	-8.012	17.666	20.426
40	42.2659	-28.458	19.947	-37.738
41	62.033	-29.094	6.124	17.327
42	44.026	28.391	-13.98	29.327
43	35.0902	-35.907	-14.478	-13.592
44	60.6736	-16.751	-4.328	28.398
45	72.5617	9.313	-6.476	6.935
46	15.1186	-10.198	29.685	0.97
47	85.0277	1.614	16.353	5.566
48	68.9951	-4.886	-2.212	-11.895
49	51.8289	-29.041	-13.717	-4.374
50	63.3265	11.941	-9.9	5.347
51	74.0432	-34.132	5.813	-20.088
52	4.5695	29.812	-2.685	-21.604
53	78.8208	-6.673	-4.317	29.003
54	62.9342	-13.667	-32.244	-13.407
55	79.89	-15.302	-1.654	-33.427
56	94.9929	-36.96	-32.336	-6.608
57	56.77	-22.166	-38.182	-32.612
58	49.4568	1.776	-38.555	-22.037
59	29.3678	11.844	-29.427	6.88
60	60.94	17.194	27.501	-31.709
61	18.0012	20.554	-13.325	-17.348
62	1.479	-38.48	24.961	-34.161
63	26.8695	-16.443	25.499	7.051
64	15.4759	22.19	-4.145	29.401
65	80.7145	10.785	16.905	-12.063
66	60.3885	13.849	-8.699	2.043
67	45.1588	17.124	-22.539	-8.684
68	53.1776	-32.913	-14.729	9.471
69	41.6446	-17.758	10.769	-35.141
70	95.9466	0.59	-15.737	6.15
71	61.2133	10.792	1.777	18.997
72	94.0216	-27.011	-12.99	-15.955
73	79.6843	-10.008	24.19	-19.189
74	64.6181	25.476	15.39	-3.606
75	32.1269	-26.952	12.651	27.434
76	1.5599	-15.026	-23.615	-34.87
77	82.197	12.406	24.025	-30.431
78	84.2326	12.191	-20.855	20.61
79	74.4381	9.064	-36.304	11.919
80	80.8703	-23.564	17.32	-35.255
81	4.4562	-36.03	-10.114	-39.558
82	7.4004	-19.65	-15.965	29.957
83	45.2153	15.645	15.584	-28.867
84	37.1489	11.487	-28.243	-33.488
85	53.7594	18.226	-13.3	5.034
86	65.2236	9.072	-4.699	-9.698
87	69.5223	-31.144	-23.122	-19.022
88	8.6137	-37.16	21.675	5.073
89	51.3507	28.902	15.735	16.401
90	19.4469	-33.487	-26.943	-17.879
91	0.874	-33.665	-28.651	18.994
92	17.5646	20.798	-5.152	-19.787
93	34.5297	23.544	-16.222	23.746
94	79.0346	-37.653	-38.492	-14.31
95	85.3105	-37.715	-4.837	-15.325
96	61.735	-23.875	4.351	23.691
97	80.2696	15.82	-37.439	10.588
98	69.6046	-0.034	15.831	18.544
99	98.8105	-25.26	0.371	3.738
100	30.9712	-6.142	17.599	28.16
101	45.3358	25.866	-11.86	-1.708
102	26.4462	-19.008	-16.402	-20.014
103	96.9372	-30.731	16.102	28.192
104	39.6716	7.088	-23.95	-20.91
105	41.2104	-30.153	3.884	16.117
106	24.5936	-34.363	16.05	-29.776
107	65.4944	-3.011	-8.961	20.282
108	46.4421	-4.334	9.76	-10.809
109	53.6446	17.424	-30.771	-21.231
110	34.0274	-37.22	20.301	-31.23
111	34.3114	-38.787	-20.783	18.938
112	50.4008	4.118	-16.902	-32.858
113	52.8686	-33.876	-6.792	11.933
114	19.4854	22.0	-14.583	5.534
115	36.7656	-26.384	22.172	21.691
116	65.6177	14.824	-23.049	-24.836
117	37.8441	26.636	-23.944	17.812
118	54.7408	-9.59	-1.622	-24.543
119	96.5476	20.795	-30.322	23.651
120	55.3506	26.157	14.249	0.691
121	7.0637	-7.182	-21.877	-29.162
122	30.1546	1.833	24.587	0.97
123	62.6356	20.341	-1.198	23.419
124	50.3565	11.254	4.287	0.161
125	60.639	-9.589	17.057	6.431
126	34.3031	4.12	-36.882	24.93
127	60.7246	-19.856	-8.497	-13.008
128	42.8052	-28.956	-6.271	18.926
129	18.6967	-14.057	-29.057	-3.887
130	96.1493	18.49	-15.357	-10.643
131	8.565	-27.444	-13.093	-2.538
132	67.8787	10.908	-16.755	10.809
133	71.5454	-17.286	-33.915	-32.463
134	36.0012	5.404	24.653	3.508
135	60.1817	-6.592	-18.793	25.873
136	59.0579	-31.826	-24.349	-13.668
137	95.7692	-13.899	19.064	-33.44
138	50.9469	-16.238	-3.441	-18.082
139	6.2232	19.653	1.396	14.055
140	74.9322	-16.097	-25.293	-28.614
141	87.8996	-9.871	29.1	-31.466
142	52.4983	-23.716	28.53	-30.081
143	63.0406	-5.429	-22.76	-16.124
144	32.5402	-30.224	-0.693	-21.244
145	18.3862	8.175	-7.745	-1.774
146	37.7385	-29.719	-22.371	22.335
147	30.3389	8.407	-36.075	13.784
148	29.1877	25.875	-15.619	13.92
149	31.6377	3.366	-33.341	22.277
150	26.9956	-36.315	27.616	19.425
151	21.9979	0.003	-12.036	-16.89
152	44.8347	-33.535	-0.44	-38.871
153	64.9995	25.832	27.878	28.484
154	63.2743	-21.115	-15.034	-31.745
155	41.8444	-30.805	-19.613	-31.762
156	19.1724	-3.576	-20.217	-36.799
157	15.8565	-32.895	-30.837	21.063
158	10.8495	1.346	8.767	-24.377
159	85.7736	-7.895	-25.417	12.795
160	62.7992	-0.8	-27.42	-22.896
161	42.271	29.931	19.408	13.055
162	59.8682	17.706	-39.054	-4.347
163	15.6069	-2.786	29.653	2.26
164	70.3247	-36.561	0.417	-15.212
165	40.1398	-32.074	1.716	-2.851
166	0.5725	-13.976	-38.781	-0.953
167	43.8555	-20.149	8.87	12.345
168	22.3828	-20.051	-24.436	-20.997
169	81.7873	-36.45	17.129	22.938
170	58.8873	20.458	-21.501	-15.596
171	18.0501	-8.845	-29.32	-39.618
172	66.1301	-26.667	-3.559	24.153
173	72.8152	16.953	-34.192	27.521
174	93.5289	9.211	-39.466	15.767
175	76.8159	-23.357	0.562	0.908
176	74.3035	-27.939	4.241	-19.04
177	53.1422	-2.672	-22.455	23.752
178	40.2707	-0.08	-32.691	-8.932
179	80.8686	28.645	12.006	-8.357
180	44.8433	12.069	14.682	3.09
181	92.0064	-24.609	-17.989	-14.759
182	71.8375	-27.573	21.736	9.185
183	3.7887	3.027	-24.452	20.073
184	17.672	25.404	14.087	-21.78
185	97.1092	-25.293	-2.261	-0.134
186	5.1014	-17.354	2.585	-11.285
187	88.029	-0.225	-20.257	20.805
188	42.7205	-15.407	-1.358	-38.63
189	95.005	7.802	-1.911	24.878
190	68.1416	-6.785	19.639	8.114
191	91.878	-18.957	-37.322	-4.85
192	82.4753	-26.173	21.783	15.72
193	9.1169	13.272	4.827	-31.65
194	84.1344	29.391	16.987	12.225
195	94.9314	10.828	-36.321	-7.823
196	81.2134	-33.112	-0.444	-5.736
197	89.6587	-37.501	19.108	-33.43
198	30.9182	-29.802	-6.938	-8.644
199	53.9545	-24.529	-11.212	-38.622
200	78.2187	-23.898	-8.642	29.227
201	38.8601	-35.031	-37.062	-12.444
202	5.5662	-11.163	-22.799	-8.055
203	62.444	-34.061	17.867	-30.617
204	37.1294	-14.366	-6.475	-27.164
205	5.7667	23.104	-25.001	-14.126
206	95.9701	-2.363	23.091	5.07
207	89.5911	-17.647	3.828	-8.535
208	36.4056	-31.599	8.747	1.589
209	66.2287	27.507	-0.823	-6.945
210	79.1068	26.824	9.798	-14.603
211	74.7724	29.464	-5.488	-28.296
212	61.087	-35.926	-15.749	-7.112
213	93.6802	-22.713	18.463	9.368
214	95.0588	18.461	20.694	-11.247
215	62.5111	-35.541	-31.165	2.123
216	17.6855	-2.266	24.306	-0.183
217	7.1575	27.202	-22.965	-19.179
218	93.5485	-34.185	8.62	-24.872
219	95.7653	-24.774	-12.492	-22.636
220	87.4394	-25.438	-7.347	7.896
221	2.9958	2.415	-5.213	12.745
222	55.7935	22.832	-26.753	-39.505
223	1.9263	-38.594	0.037	23.559
224	30.7223	11.857	11.423	-39.882
225	33.6141	19.036	17.134	27.381
226	79.9305	29.379	29.569	-8.316
227	26.1813	28.482	-9.697	-7.621
228	95.6865	21.75	-30.428	3.181
229	71.5985	10.263	-14.607	-28.49
230	82.1673	-28.99	-0.547	-21.554
231	13.1007	-34.501	-7.58	5.44
232	43.7505	9.529	-15.685	-6.952
233	63.6396	2.967	24.799	5.205
234	47.7519	-32.05	0.837	24.571
235	92.8346	-22.647	29.042	-19.686
236	1.5205	27.556	-11.853	28.432
237	82.1117	-22.216	-3.935	-37.821
238	69.2026	-13.591	-10.825	-2.517
239	58.8274	-9.329	-29.051	27.384
240	55.3597	-0.396	-33.778	-7.289
241	17.6746	14.832	22.742	-3.743
242	95.0785	15.863	-6.228	3.001
243	58.415	-25.548	-28.135	-12.142
244	81.2524	7.727	-21.587	-21.03
245	33.1934	-28.764	28.085	28.327
246	43.1172	17.667	9.079	-20.208
247	38.7875	7.89	18.942	1.517
248	65.6928	-16.066	-34.596	28.038
249	61.7147	-5.751	-25.259	-3.984
250	59.4581	-18.022	15.274	-13.144
251	91.9453	24.217	-12.371	-26.817
252	6.8253	19.34	-16.43	-33.704
253	7.1074	-24.81	16.421	-26.863
254	65.9431	0.7	-10.803	-3.226
255	97.9444	-36.029	18.669	-14.365
256	39.0014	-2.153	-19.755	24.452
257	88.0439	-29.889	-12.766	-2.456
258	94.2748	16.944	23.595	-23.877
259	4.3575	-26.472	8.089	11.743
260	79.5074	11.032	22.985	-16.455
261	94.0519	27.33	15.021	17.296
262	84.7198	-1.327	7.611	-18.048
263	14.206	13.883	3.661	6.36
264	54.684	-1.297	26.801	-38.567
265	87.3102	12.091	-5.492	-27.621
266	85.7982	-23.789	23.813	-18.353
267	55.7857	-38.979	6.394	-27.998
268	16.1344	-37.657	29.021	15.781
269	67.248	8.29	15.268	-0.511
270	21.8521	1.695	14.799	-29.323
271	7.764	9.456	21.464	-36.473
272	69.5255	-10.119	5.027	-38.99
273	26.8768	-17.125	-15.013	-33.462
274	33.4463	-24.962	25.618	14.132
275	60.6519	-29.614	14.121	-5.828
276	19.6137	-28.879	13.662	-38.818
277	56.9758	-36.695	-11.531	19.168
278	89.4357	-12.491	14.115	5.038
279	48.1715	17.93	-22.101	-15.556
280	89.4693	12.301	-32.565	17.302
281	68.3653	29.618	-36.302	9.505
282	49.5474	-24.17	29.904	-2.48
283	73.8952	26.8	10.011	-19.403
284	60.7331	-18.74	27.686	-21.115
285	18.5221	-18.793	-5.845	14.359
286	62.0671	25.766	3.341	-11.644
287	5.7866	-26.54	21.79	17.303
288	47.9876	13.726	19.046	15.957
289	22.0699	16.536	8.08	11.252
290	65.5731	-23.451	-23.479	-28.835
291	54.4955	9.626	19.366	-32.938
292	26.7321	-0.318	8.683	-33.443
293	79.8973	4.6	22.305	-12.898
294	15.0461	-26.149	-36.024	-10.391
295	82.1189	-30.462	17.54	-25.258
296	7.2167	9.154	-17.35	28.767
297	35.6508	-36.341	12.485	6.857
298	17.7678	-22.607	-12.24	-36.109
299	34.7989	-8.791	-7.338	28.107
300	49.7156	-11.454	16.151	-33.871
301	35.6135	25.067	-39.073	-4.828
302	46.506	5.503	17.017	-19.543
303	11.856	-35.183	4.078	5.163
304	69.861	10.72	-36.371	6.621
305	4.3857	-38.63	-26.534	-39.409
306	36.0343	-21.92	-5.469	7.369
307	72.3615	-22.607	-20.162	-31.295
308	62.4209	-20.436	5.798	12.834
309	81.9871	-37.166	-15.077	12.243
310	50.0502	18.894	11.161	12.546
311	77.6237	7.386	15.105	5.911
312	16.9765	24.935	-9.779	6.167
313	88.1007	-13.431	7.676	4.987
314	58.8491	-36.487	29.757	-36.799
315	51.9447	-25.249	-39.648	-11.961
316	17.3135	-4.535	-1.542	5.311
317	46.4824	10.304	-6.012	-3.738
318	29.5437	13.153	-28.25	-12.22
319	9.4763	20.607	22.859	-38.426
320	20.6056	27.662	-2.6	25.034
321	70.3296	-13.433	-32.237	13.396
322	76.0332	21.242	11.796	-12.362
323	12.8096	18.026	-33.066	-18.934
324	25.132	-5.075	11.417	16.889
325	22.3327	-27.617	-27.892	-20.166
326	75.7415	15.119	10.982	-8.744
327	48.4499	-15.016	28.458	-18.301
328	74.5142	-30.997	29.234	-7.303
329	64.6776	3.971	6.551	-2.207
330	10.8479	-6.36	-28.621	-20.2
331	77.3711	-18.308	8.768	5.99
332	75.2262	12.199	-14.21	-15.694
333	37.4971	14.371	29.923	-23.839
334	52.0632	-36.38	10.855	-26.215
335	30.0942	27.334	15.71	-31.927
336	42.1376	-24.672	-2.815	4.208
337	92.556	-8.001	19.528	-23.452
338	90.2251	25.001	28.428	26.094
339	42.5491	-25.775	-24.449	11.515
340	37.5036	-12.058	2.23	9.569
341	69.143	-14.716	28.634	27.857
342	85.0403	4.014	2.93	-12.103
343	64.0108	-16.727	-38.637	-11.04
344	50.1168	-5.231	22.374	-2.853
345	80.2229	-22.035	-16.616	18.406
346	50.0956	25.131	-10.889	-29.621
347	36.8359	-22.802	-2.65	-1.669
348	44.2922	3.513	-17.709	-9.801
349	79.0371	-17.923	-35.255	8.754
350	2.8139	-29.514	3.735	-18.637
351	3.5341	-31.991	-0.2	-30.644
352	30.0088	11.847	14.759	28.611
353	72.7447	-14.454	20.565	-14.271
354	50.197	-24.606	22.845	-22.642
355	2.1175	-7.016	5.967	28.902
356	82.8367	-14.306	26.681	29.503
357	33.0576	11.504	19.282	-22.359
358	47.3812	-32.841	-38.539	21.844
359	74.8509	15.324	21.82	-12.237
360	34.5774	21.538	20.785	-5.489
361	93.8578	-19.531	-0.741	-16.464
362	73.3227	24.324	-35.189	-22.545
363	84.1757	16.282	24.308	22.287
364	95.7303	-27.776	19.934	-15.785
365	62.099	14.772	-30.49	-7.795
366	57.5651	-0.479	-0.163	27.794
367	0.3841	-36.339	20.471	13.883
368	62.2071	-25.93	-32.951	16.792
369	85.4763	-37.572	15.245	4.812
370	89.1996	6.005	7.244	-15.134
371	43.0671	-21.421	-12.755	24.221
372	23.0145	-0.291	-38.889	-2.126
373	38.163	27.168	-26.473	12.554
374	3.9258	-8.914	-16.717	16.84
375	54.6818	-7.496	-22.653	1.684
376	30.887	16.162	-12.695	3.193
377	61.2538	-28.381	-21.609	18.193
378	90.5563	11.235	-5.62	-24.163
379	44.8252	-1.294	-3.556	-9.182
380	79.8086	5.867	2.383	-38.026
381	89.2081	7.043	-13.516	-27.505
382	4.1863	-18.473	-6.923	-9.138
383	64.2823	-9.708	-14.491	-23.809
384	79.6758	10.235	-27.607	-39.184
385	53.6639	5.051	-0.13	-7.749
386	94.932	-2.442	-16.037	-6.86
387	83.2362	13.953	-17.325	-2.352
388	93.3342	23.422	-29.106	-0.535
389	40.658	25.086	-11.473	-36.828
390	79.5718	14.811	-24.376	-25.782
391	11.7655	29.321	-10.441	-0.345
392	19.1539	-10.966	3.759	-21.329
393	92.3901	-22.444	16.382	7.492
394	11.5679	-8.155	-26.373	-27.032
395	7.5866	-24.079	2.714	-28.852
396	12.6303	8.916	-12.406	-0.612
397	22.666	14.829	22.906	-10.467
398	38.4976	7.912	1.077	-34.512
399	16.5625	27.168	24.402	-36.798
400	39.5058	11.525	-14.592	16.097
401	57.8385	8.231	29.38	-4.356
402	62.4865	26.125	13.286	-33.392
403	52.9418	-14.957	-19.618	-1.766
404	54.6266	-24.049	17.123	-33.938
405	18.3939	-17.381	29.581	3.45
406	54.0067	21.99	19.931	-7.637
407	7.5127	-25.754	-22.878	14.543
408	39.1446	-3.557	-14.217	-10.52
409	12.7508	-34.021	15.869	-33.623
410	7.7145	10.302	1.537	2.596
411	37.6999	0.455	-34.209	-34.859
412	95.6106	-0.87	-7.751	-27.733
413	40.6709	-16.746	-1.054	11.595
414	74.7358	-4.544	-22.194	22.543
415	68.2076	-33.304	7.661	27.072
416	46.6486	-10.652	1.407	-14.678
417	92.783	21.153	6.469	-26.896
418	59.6309	-32.137	25.713	29.832
419	63.1322	-33.085	-29.172	-23.693
420	57.7308	25.518	26.633	7.787
421	73.3806	25.857	2.509	-20.389
422	21.9439	-20.826	20.561	26.127
423	79.175	-29.676	-11.146	4.51
424	69.409	18.146	6.343	-23.392
425	1.4092	13.651	-14.514	-10.823
426	39.914	7.722	-23.785	-25.188
427	73.9344	14.322	-7.312	0.291
428	91.6431	19.017	13.428	-22.97
429	71.6058	-25.874	-19.307	-28.727
430	57.6655	-19.782	25.464	21.79
431	64.174	11.848	18.643	18.354
432	98.8354	-6.233	-17.018	-2.652
433	11.4668	21.106	2.375	-36.382
434	63.7514	-22.535	-3.787	17.228
435	94.554	-1.863	4.116	-37.538
436	70.8842	-25.503	-2.112	-34.879
437	94.9522	2.496	-35.336	-28.826
438	30.3844	-11.124	26.962	-39.296
439	37.4596	0.691	-27.886	-24.653
440	93.0937	0.302	16.188	26.181
441	47.2843	18.99	12.628	-0.974
442	65.6981	18.281	-6.246	-5.672
443	75.9821	-20.14	3.577	18.622
444	1.7397	17.289	8.598	-12.071
445	9.5335	8.37	-38.733	-15.098
446	42.7143	-17.174	17.695	-4.9
447	55.9729	20.47	9.489	3.141
448	34.6694	3.547	28.082	10.145
449	98.7069	7.796	22.399	-11.929
450	29.3338	-15.187	0.162	-33.749
451	38.0057	2.776	-21.095	-11.613
452	13.077	-15.535	-12.203	6.132
453	89.6705	18.989	-25.452	-16.966
454	74.786	-30.71	-5.236	16.393
455	0.3674	26.968	-14.17	6.308
456	8.487	13.491	-23.433	28.185
457	31.9146	-16.569	25.987	21.122
458	50.5589	1.535	29.025	-10.042
459	11.8659	29.069	-27.708	-39.513
460	25.4627	-3.599	24.407	-17.386
461	82.7286	-25.989	18.279	-30.941
462	15.5285	10.328	-28.213	-21.165
463	81.4755	14.124	26.292	12.34
464	37.8322	-13.98	1.773	13.621
465	69.4205	17.723	13.725	-9.92
466	20.1874	-6.183	-18.425	25.998
467	5.4022	4.708	-35.87	-13.166
468	90.2867	6.831	19.069	23.766
469	74.38	-12.811	-34.48	-3.269
470	26.647	-23.839	-13.405	-14.069
471	98.8645	-17.696	3.543	18.305
472	62.8434	-11.556	-26.549	-2.308
473	78.069	-24.572	-13.932	12.372
474	68.4952	-23.067	-33.372	4.306
475	70.6688	-15.872	25.658	-35.684
476	7.0122	-2.359	-11.335	-28.227
477	18.9882	-32.832	12.231	-26.942
478	32.0829	20.773	14.084	-9.6
479	73.6735	14.182	-0.222	-35.132
480	73.0464	-38.652	-31.297	-1.118
481	38.706	3.135	-30.657	-21.879
482	58.6262	-3.852	15.148	28.769
483	96.3059	-26.191	-36.993	-21.276
484	30.4146	-39.432	20.702	-7.916
485	27.0847	29.09	11.828	-21.143
486	76.4735	2.792	-36.726	17.107
487	7.7025	7.397	-39.104	21.89
488	91.4609	-20.322	-0.765	26.678
489	97.9769	-27.578	25.557	-14.809
490	24.6877	27.181	-31.55	-20.693
491	43.4545	-2.71	-13.536	25.048
492	15.5202	1.516	29.746	-4.058
493	3.1554	-39.09	-28.048	16.684
494	18.0622	18.503	18.125	-10.354
495	9.7813	13.0	13.816	19.916
496	12.2273	28.199	-16.409	22.212
497	34.8416	-0.785	-2.851	2.533
498	7.0781	-0.646	14.653	-27.499
499	74.1304	-1.655	-8.622	15.386
500	33.2623	-38.503	-36.221	28.095
501	46.1806	-36.634	16.251	-13.621
502	46.4024	-4.325	9.215	-10.955
503	76.0543	-38.637	-27.102	-10.062
504	80.9459	14.268	-8.211	-2.567
505	20.971	-39.042	21.853	-37.521
506	20.0682	-6.666	29.518	-23.471
507	84.546	-27.152	1.093	-24.749
508	84.6699	25.811	18.565	-33.491
509	85.935	9.463	-22.923	17.503
510	38.5885	-38.411	8.684	-8.309
511	14.5535	-5.591	3.974	-6.162
512	50.8234	19.986	16.263	-4.333
513	48.1443	-12.379	-28.461	11.557
514	75.3038	-6.765	-22.856	-32.754
515	86.6408	24.087	-39.658	-23.612
516	8.4559	-36.901	19.371	-25.468
517	1.866	-31.818	-36.848	23.891
518	91.9396	23.099	-3.676	-27.987
519	9.0201	-38.029	-12.362	-23.987
520	68.5105	2.358	-25.62	11.569
521	23.5577	15.094	-17.398	14.628
522	42.2624	11.662	-1.251	-6.42
523	94.4922	-25.034	8.972	-20.176
524	54.0474	10.285	-17.465	17.46
525	95.2137	3.551	-24.365	-30.769
526	17.9828	-31.038	9.419	-37.354
527	46.9281	-8.249	29.636	25.21
528	29.6881	-20.945	-5.478	-25.726
529	97.8672	2.542	9.438	-19.067
530	90.8188	-3.482	9.783	27.325
531	86.4792	9.344	-7.447	-12.802
532	4.3354	-25.05	2.635	-15.133
533	60.8586	8.33	-26.51	1.402
534	95.3152	-17.869	-29.914	8.547
535	56.7989	14.422	18.759	-34.327
536	62.7216	-12.596	-28.997	19.187
537	33.6811	4.912	-24.641	-9.497
538	23.368	-2.802	7.553	-12.106
539	83.8035	26.845	21.19	26.645
540	2.8878	-39.092	-18.941	-38.542
541	43.6732	-29.708	16.076	25.014
542	45.046	0.94	-39.077	-27.204
543	37.471	-26.868	7.035	-24.637
544	28.2986	-36.36	-25.03	1.066
545	70.1643	-16.397	-26.003	-26.911
546	67.0539	-10.245	-34.658	-22.878
547	17.7743	-39.299	-15.593	6.685
548	18.1929	-29.205	-29.75	5.462
549	58.765	-6.199	-11.732	20.784
550	44.8272	4.874	-30.109	-8.446
551	50.5817	7.069	-23.269	27.166
552	17.0071	-38.847	16.291	-27.241
553	7.8773	11.887	10.036	4.183
554	66.6017	-27.993	2.729	16.139
555	53.5094	-1.448	15.561	-8.932
556	54.7435	6.717	-21.9	-12.343
557	13.7793	-5.703	-36.053	-24.333
558	84.2049	2.519	-7.913	-11.276
559	12.597	13.627	1.262	20.936
560	19.8744	-28.603	-13.567	19.702
561	42.155	20.413	-30.812	-3.334
562	54.7419	1.982	-19.999	19.977
563	12.5374	23.387	-34.176	15.406
564	67.3308	1.697	-25.954	-29.344
565	43.651	-8.755	14.184	20.209
566	15.7186	27.48	6.791	-34.534
567	61.5151	-24.631	-19.163	-16.975
568	66.079	-16.51	-12.621	18.569
569	22.0915	-32.34	6.271	-20.743
570	54.378	-26.395	8.639	1.934
571	22.7823	-1.125	11.226	-7.329
572	8.5347	-39.622	9.099	12.423
573	91.8455	17.399	-37.709	0.32
574	6.1034	-37.906	-10.847	10.201
575	78.4872	12.279	11.221	-9.539
576	60.4635	11.327	3.577	-28.64
577	26.2654	-21.207	0.38	25.984
578	27.6997	25.801	23.431	3.847
579	58.512	1.871	-6.101	-8.816
580	70.3196	28.017	-13.237	-26.545
581	57.2913	5.369	-37.01	-31.602
582	43.0963	-7.029	-31.692	-34.282
583	25.9692	-19.364	29.5	9.033
584	34.0455	26.608	16.343	-6.075
585	81.5479	-5.238	6.958	-13.438
586	80.337	-37.957	-27.664	25.532
587	43.8253	26.13	26.274	16.301
588	24.8086	18.148	-6.624	-14.779
589	96.4713	-2.501	-21.289	-20.695
590	67.6366	7.787	2.203	18.312
591	38.7248	10.63	12.051	-20.643
592	46.9923	-3.766	26.432	-32.689
593	34.0102	-10.24	-25.649	-1.813
594	14.4274	-0.067	19.996	-33.599
595	53.2884	26.118	18.134	-9.239
596	54.8403	-7.329	-0.043	9.766
597	24.7789	-0.499	-3.269	29.733
598	78.0503	4.112	-9.683	1.56
599	22.1929	23.669	-39.564	-4.887
