	Accx	Accy	Accz	Apogeo1	Apogeo2	Tiempo	Altura	Presion	GPSlat	GPSlong	Power	Fases	temp	girox	giroy	giroz
0	9.2018	64.1115	60.0421	57.8627	78.0293	341	3264.26	101326.0	176.22843	-151.081557	1	4	6.853	252.0	253.5	192.63
1	6.5932	33.17	87.1427	46.0405	85.4964	1705	3363.59	101192.678	-21.285991	-111.698015	1	3	12.442	188.37	22.77	11.04
2	45.4431	29.8519	65.1303	20.139	64.6688	866	2823.03	101059.356	-146.237325	-26.641039	0	2	-30.715	153.68	326.69	216.18
3	84.8075	6.8613	3.5644	33.248	2.9518	831	3753.4	100926.034	-94.571206	-81.102861	1	4	-26.558	131.44	240.38	289.12
4	11.844	64.7177	18.2453	1.3643	25.4556	140	2607.02	100792.712	4.890561	85.507864	1	3	6.096	174.48	52.3	124.4
5	23.0249	54.2576	91.0223	17.7598	70.5007	1168	1274.48	100659.39	128.37855	-87.609034	1	1	17.928	202.81	322.46	344.96
6	48.868	76.8216	70.6357	47.5626	29.4008	1206	2846.78	100526.068	-164.434168	-158.249284	1	2	-22.559	112.01	229.34	6.91
7	51.5638	32.8431	26.9626	70.7188	38.1935	521	963.6	100392.746	-105.84144	-122.312562	0	3	-30.268	171.96	158.58	66.94
8	87.1867	63.8	8.8823	62.2902	31.4708	898	2075.96	100259.424	170.363286	83.56507	1	5	1.678	186.91	286.38	75.88
9	42.6759	0.9831	28.5293	68.807	34.4253	1179	3726.99	100126.102	95.145112	-131.847959	0	4	-39.763	263.36	135.97	39.42
10	19.3968	41.2364	74.2543	89.3953	35.8137	1516	4633.15	99992.78	-0.496154	-140.343052	1	5	6.888	178.02	112.77	285.89
11	88.4881	63.2557	1.9806	71.5075	20.1008	1430	779.58	99859.458	99.612556	116.563094	0	6	18.832	2.21	180.09	26.15
12	40.0822	36.5808	26.0716	6.6045	60.5885	1476	2176.58	99726.136	-116.260157	-166.764723	1	2	-33.756	128.61	123.94	65.6
13	3.1508	60.2541	86.5686	55.0405	86.132	949	3253.72	99592.814	84.324134	161.919362	0	1	0.159	133.76	4.73	162.28
14	52.0515	35.047	64.5036	83.2586	67.0382	369	3560.42	99459.492	142.986759	-29.349498	1	5	-19.805	136.5	231.14	273.57
15	31.9951	28.5056	36.1816	3.9841	53.2915	1466	4726.44	99326.17	-149.449735	2.004921	1	3	3.768	254.17	351.87	182.4
16	29.4854	14.3854	56.2771	40.3588	20.9366	1793	1172.95	99192.848	-56.834977	41.671306	0	5	25.533	62.67	71.41	185.39
17	46.7328	57.8682	64.2603	96.0033	70.2749	1118	396.11	99059.526	24.236712	15.100324	0	6	-21.561	347.96	244.5	229.58
18	97.4881	79.6249	79.0794	76.0002	61.6929	1339	3242.48	98926.204	98.54084	82.886419	1	1	10.766	75.04	92.43	88.04
19	29.2294	15.2393	63.4272	78.7297	83.7411	629	4283.01	98792.882	-51.513948	-111.71554	1	3	-7.302	352.03	258.25	171.45
20	42.2338	13.3784	97.9185	10.8876	34.1263	1741	3925.24	98659.56	-148.013152	-33.346583	1	3	-37.005	147.52	199.02	355.51
21	75.5882	10.0125	88.8719	43.9339	69.6519	785	4207.66	98526.238	85.488967	102.405882	0	2	-20.356	103.86	96.1	64.8
22	9.9488	39.1679	82.4642	76.2758	82.0923	1284	4677.04	98392.916	147.356987	18.768084	1	2	-17.038	344.81	34.97	129.27
23	24.2974	5.9297	83.799	61.0302	31.8268	584	2597.89	98259.594	-151.302352	-126.469829	1	6	-23.124	69.86	45.12	144.76
24	74.7115	98.8452	7.8714	19.093	58.1516	1021	2324.01	98126.272	-88.055493	-94.668178	1	6	3.795	228.36	331.19	207.84
25	73.2655	4.1498	91.9057	53.2987	8.5571	1051	1128.37	97992.95	78.477923	134.081319	0	3	11.359	282.1	300.73	33.78
26	10.4446	84.4767	17.5759	33.6667	71.2677	341	1074.88	97859.628	68.431206	30.554528	0	4	17.473	266.54	192.05	316.56
27	77.394	71.9282	98.6893	10.484	75.3287	27	4084.26	97726.306	113.587524	-159.349498	1	4	2.875	340.46	204.37	186.74
28	95.7743	77.911	95.7221	37.6966	15.9281	206	4788.67	97592.984	164.639556	-177.711636	0	0	9.756	74.64	139.19	270.78
29	57.12	21.5478	21.4976	66.0378	75.4836	804	4598.82	97459.662	90.222676	65.441744	1	0	-10.356	318.81	350.23	86.61
30	9.726	40.7805	74.735	69.3805	95.0839	1288	4383.11	97326.34	80.508803	-44.430729	0	5	16.414	151.03	23.33	22.07
31	19.5142	6.6559	13.8561	30.3027	24.0862	1295	2225.15	97193.018	-122.070578	109.331755	0	2	21.395	126.82	81.65	201.09
32	48.7812	89.96	57.1658	62.8584	94.1393	1367	425.58	97059.696	13.658045	173.498216	0	1	-7.644	54.84	32.64	309.57
33	60.0987	8.7728	72.2187	44.8559	39.4839	1651	1732.86	96926.374	47.644904	154.167124	0	6	2.534	192.93	23.58	269.43
34	15.2929	62.4731	4.5686	1.943	7.0245	1789	2941.58	96793.052	-117.252591	15.236517	0	3	5.173	76.09	59.34	119.07
35	19.7442	66.7548	77.9609	64.3655	30.7131	1203	2543.59	96659.73	-97.924808	51.492746	0	5	-12.368	332.97	57.04	200.09
36	52.8323	27.5042	10.1607	60.6417	75.2896	1797	2350.79	96526.408	21.826339	-125.332145	0	1	27.532	26.81	135.3	288.13
37	76.8956	92.1931	98.7121	86.8387	67.0733	161	1605.43	96393.086	-172.25686	-58.481814	1	3	22.939	14.74	196.0	233.24
38	54.0768	82.7786	16.0414	70.1052	58.4945	85	1236.78	96259.764	-171.051119	71.251191	0	2	-17.876	41.1	59.89	352.8
39	67.2737	42.4067	45.6316	7.6656	39.3111	1546	1765.87	96126.442	-112.294842	-18.049867	1	2	0.244	357.35	110.26	21.89
40	48.8566	27.8541	42.3469	21.8725	83.1952	1793	458.69	95993.12	-144.834857	17.770115	0	0	-39.112	66.29	68.87	258.59
41	51.331	51.7565	81.4463	7.3934	72.7467	1522	4771.84	95859.798	151.256994	71.725453	1	0	19.397	168.53	15.41	310.76
42	57.0736	3.2489	75.4307	88.2627	6.3139	1377	1048.74	95726.476	-66.579725	108.886948	1	2	-22.977	349.75	60.62	265.19
43	85.0681	84.7913	44.4792	2.5332	44.6113	1463	1459.13	95593.154	149.274722	-108.479578	1	3	28.41	253.34	312.0	220.48
44	69.6001	19.5156	60.0564	38.4437	44.5227	1192	4589.65	95459.832	76.297662	-57.582101	1	4	-37.284	221.73	183.03	12.21
45	35.3709	96.4856	6.0062	40.068	58.5246	358	206.78	95326.51	-179.859596	62.335409	1	5	-33.653	205.39	140.66	34.18
46	24.1386	73.392	62.2265	68.7812	38.4439	1449	1717.12	95193.188	178.69028	-26.702069	1	6	28.017	257.07	105.2	23.51
47	52.4603	77.3182	42.5552	4.3284	72.0366	1548	4915.65	95059.866	147.024278	-167.163592	1	4	-36.994	24.33	152.0	136.95
48	41.2417	78.1847	76.7695	57.9432	38.997	1648	1072.48	94926.544	-177.700312	95.529522	1	4	-9.112	209.39	29.16	161.52
49	92.7209	8.1654	64.0391	43.7541	24.1327	1428	1293.13	94793.222	4.640091	61.673948	1	3	-33.562	154.95	207.65	285.4
50	32.0452	2.3502	84.6746	71.3275	86.2684	1260	471.82	94659.9	51.728418	169.383058	0	5	-22.361	16.52	200.77	290.52
51	56.9972	0.0721	41.1239	9.8674	37.1521	136	1643.76	94526.578	-96.672156	-58.574622	0	2	-1.439	306.19	29.67	342.71
52	12.6182	22.6288	59.1653	89.1598	46.9778	523	624.43	94393.256	106.080119	-35.072643	0	3	9.271	146.6	310.23	347.66
53	93.0792	40.6172	56.3982	60.3993	77.1545	840	3570.31	94259.934	155.929921	9.984544	1	0	-0.837	22.07	26.45	100.19
54	96.6316	84.072	40.8471	24.2891	51.025	99	3809.76	94126.612	-84.434108	63.713301	0	3	-14.627	190.85	288.95	131.71
55	40.4573	88.641	17.2947	40.7365	41.2996	1355	122.63	93993.29	147.112937	-49.381215	0	3	11.924	264.74	98.99	286.51
56	22.5187	72.2819	48.5264	83.2401	71.1408	698	1789.98	93859.968	96.129802	97.501614	1	3	-9.503	189.82	40.38	336.07
57	35.2324	84.8688	62.1756	89.6761	86.4861	254	2723.8	93726.646	-12.675186	118.646151	1	1	-30.296	319.56	261.54	175.13
58	25.4774	97.5346	92.4783	97.9275	15.8729	1646	2598.17	93593.324	-156.121075	-144.942623	0	2	-25.336	20.66	117.76	248.79
59	94.027	93.5775	50.7044	89.0623	33.0062	1187	1421.86	93460.002	-129.770788	20.455922	0	1	-4.448	281.63	80.14	344.05
60	10.3723	72.4036	82.468	88.9352	53.7914	124	2201.26	93326.68	-177.72527	-125.778163	1	3	5.774	308.15	311.2	148.83
61	5.8908	6.5755	63.5985	60.2699	91.419	513	2790.75	93193.358	113.609803	-137.567379	1	6	-30.873	264.04	30.9	157.57
62	18.9404	82.3384	5.0604	88.6058	90.205	135	101.45	93060.036	-126.042568	-64.581879	0	3	-28.957	117.17	199.59	165.78
63	16.1054	5.2202	7.7657	16.831	8.2853	1089	4137.0	92926.71399999999	173.598275	165.840974	0	1	-34.111	189.28	248.56	141.83
64	29.4864	72.0488	34.4625	13.27	85.0985	1567	2142.29	92793.39199999999	-162.23687	-49.28308	0	4	6.862	143.29	100.77	225.31
65	63.9089	23.0274	63.4447	60.3086	74.2835	463	3037.21	92660.06999999999	110.864418	131.014514	1	3	24.979	304.71	234.33	216.95
66	93.5648	68.0214	8.4218	20.2461	35.3063	1653	4383.19	92526.74799999999	98.658872	-7.5459	1	3	16.567	289.55	347.26	120.87
67	73.3139	23.694	25.8963	63.9752	47.5824	1018	3727.54	92393.42599999999	56.247655	44.425989	0	2	2.763	305.58	190.1	233.11
68	2.0587	18.3916	89.6186	50.1311	5.6646	1741	3515.95	92260.10399999999	82.104498	-45.762784	0	6	27.882	83.44	52.94	153.07
69	82.3794	60.6692	39.5103	69.6362	63.9111	1687	4506.15	92126.78199999999	140.589894	10.138971	0	2	18.685	258.95	333.32	106.63
70	97.9507	4.648	63.7223	78.9412	25.3762	539	4855.86	91993.45999999999	177.380062	179.930252	0	1	-26.824	267.11	240.75	154.66
71	70.5391	4.8021	69.6185	67.9351	32.8618	1497	2576.11	91860.13799999999	-6.774688	154.006823	1	3	-17.636	324.3	259.06	256.71
72	87.2492	29.5868	49.4901	31.0025	70.8294	916	402.71	91726.81599999999	81.560231	14.826379	1	1	25.359	217.23	328.53	26.43
73	3.5995	13.9046	11.4338	15.8466	68.6912	1510	1005.97	91593.49399999999	47.280117	-52.547981	0	4	17.699	324.44	263.97	71.08
74	4.7096	13.8686	70.4399	38.5794	3.1805	673	522.81	91460.17199999999	143.420148	-35.031653	1	2	19.616	198.15	81.62	240.65
75	38.0868	11.383	6.4415	13.4775	41.2693	1031	1011.01	91326.84999999999	-107.109081	63.068158	0	2	-19.707	152.65	224.36	342.05
76	55.8382	48.0439	11.3501	83.8237	33.6455	167	1498.06	91193.52799999999	-41.635975	-7.810829	0	5	-5.858	168.92	246.33	295.06
77	83.4965	32.1343	32.854	67.41	9.0759	1568	4937.81	91060.20599999999	-77.999717	165.152733	0	5	-34.513	214.22	3.03	187.8
78	69.124	11.3639	30.7364	2.9119	28.6451	96	2318.67	90926.88399999999	73.409187	37.104551	1	2	20.79	178.13	42.69	342.7
79	61.4673	54.5767	58.0601	72.1345	87.2034	1457	2960.36	90793.56199999999	144.574878	-171.271354	1	2	-26.432	84.84	150.16	14.95
80	16.3302	47.4668	65.3607	68.021	13.8299	654	3245.0	90660.23999999999	-176.580051	10.241688	0	2	-23.691	204.78	291.29	106.18
81	14.0595	98.9461	23.0381	12.4493	64.3962	817	4954.45	90526.91799999999	44.762884	-36.577079	0	1	-30.76	289.68	47.62	22.4
82	24.3644	77.5524	77.0397	13.7541	19.7667	247	4923.61	90393.59599999999	-58.404458	127.576645	0	4	-7.148	98.16	10.69	55.6
83	32.0474	38.9067	22.4011	3.25	54.6742	1155	2831.48	90260.27399999999	26.806622	130.919547	1	3	-2.428	18.04	318.79	27.4
84	42.0323	39.0151	49.491	45.3354	96.5034	211	2463.54	90126.95199999999	-169.688248	41.665123	1	2	-26.23	300.22	18.18	212.85
85	78.8677	18.5948	95.3878	92.3864	65.6152	308	4821.04	89993.62999999999	-104.121226	155.618499	0	5	0.814	2.11	225.67	63.86
86	57.7479	72.8852	22.8351	14.8181	41.55	1334	3028.02	89860.30799999999	54.845486	23.112594	1	3	5.072	127.64	255.22	76.43
87	61.8735	24.0782	28.3425	1.8283	74.9491	1015	378.37	89726.98599999999	26.822786	50.11984	1	3	28.616	306.92	284.65	57.99
88	56.1212	53.245	67.5745	57.2074	81.1586	1442	1450.06	89593.66399999999	161.755038	-95.284008	0	5	-20.442	44.1	103.29	224.25
89	50.9012	83.8029	36.8213	6.4918	5.588	197	3231.73	89460.34199999999	-86.418782	107.037011	0	6	1.136	3.15	263.14	271.77
90	54.0085	37.2629	87.9308	74.5964	2.2216	1568	2381.73	89327.01999999999	-80.958449	127.679395	0	2	-16.945	282.69	286.7	317.74
91	28.1497	7.898	20.2931	17.0915	0.0209	1561	776.75	89193.69799999999	-151.013925	25.700828	1	4	2.711	152.25	285.47	312.14
92	80.5871	31.9218	1.5098	57.8716	30.1217	1021	1564.92	89060.37599999999	164.727921	169.622762	1	0	-14.841	44.96	46.93	268.37
93	0.671	47.5066	86.6064	18.5739	72.9793	1132	2631.93	88927.05399999999	-2.848707	90.920553	0	3	-5.21	88.01	172.41	154.58
94	31.0913	91.6033	86.8979	13.676	27.1159	831	1434.31	88793.73199999999	-14.234367	107.550209	1	4	25.467	255.41	201.9	133.66
95	11.9665	43.2245	97.5551	95.538	41.3857	1189	1058.01	88660.40999999999	-17.4948	149.790802	0	2	-9.449	129.16	29.13	230.26
96	48.3936	27.0771	16.5995	29.3821	87.5613	775	1577.76	88527.08799999999	20.698035	148.517638	0	2	8.462	296.87	179.27	210.09
97	68.0486	27.4943	69.6696	28.4292	24.8066	640	1416.62	88393.76599999999	130.957286	179.507181	1	3	16.687	21.49	349.59	289.32
98	66.9695	57.5883	78.6041	46.4077	50.7612	1316	4344.17	88260.44399999999	38.770946	20.272972	1	6	-37.236	234.72	85.17	219.82
99	78.8866	84.178	89.4684	41.7323	63.257	1214	482.71	88127.12199999999	-59.305429	34.335663	0	3	-20.287	62.48	161.56	104.08
100	63.5036	3.4438	38.2466	54.3035	50.5411	875	3335.08	87993.79999999999	132.742981	-115.688579	1	1	-38.98	88.59	145.68	180.15
101	54.0897	2.4533	4.7684	90.4408	15.9095	104	3394.53	87860.47799999999	156.078552	-123.322632	1	5	20.061	359.49	197.24	238.0
102	85.1794	29.3265	41.1322	58.2933	6.1786	1280	895.28	87727.15599999999	51.469091	118.921302	1	2	25.89	177.07	58.85	18.12
103	68.0235	21.2711	17.2059	85.8789	5.4824	951	3310.75	87593.83399999999	132.985279	-33.018811	0	5	29.619	233.18	15.56	167.35
104	33.0612	74.183	39.7919	5.1787	10.8833	839	4156.32	87460.51199999999	-161.532404	-99.040099	1	5	25.275	207.03	218.22	67.6
105	79.8271	40.3252	26.5292	14.889	87.7014	647	4579.44	87327.18999999999	123.415122	-18.040447	1	5	-14.894	274.86	127.46	335.9
106	12.0818	89.3104	96.8692	46.268	27.4719	1252	783.58	87193.86799999999	-159.041087	4.885449	0	2	4.851	321.23	63.08	156.1
107	49.1658	70.6335	30.6507	58.4314	97.6171	40	849.04	87060.54599999999	-128.117509	50.690696	0	5	25.837	281.87	196.65	132.25
108	14.6265	37.0918	47.7548	0.5967	16.1434	533	4561.47	86927.22399999999	-94.964443	119.488763	1	0	-11.448	97.24	62.72	91.5
109	70.6719	26.7312	70.3908	19.6313	81.4475	924	1152.72	86793.90199999999	-35.541961	101.279091	0	4	22.336	215.01	90.75	356.98
110	60.6294	64.2207	49.0777	21.0363	39.4148	218	3993.37	86660.57999999999	59.043782	41.643327	0	3	-23.008	127.21	242.78	320.41
111	20.0779	65.3131	51.2535	37.3974	26.7746	800	4377.19	86527.25799999999	36.635604	-137.619847	0	1	-22.936	10.2	341.64	178.52
112	75.0511	90.8913	86.0624	6.0821	11.4741	782	2033.96	86393.93599999999	92.280994	161.447121	1	5	-15.648	165.21	256.75	301.4
113	17.1641	19.4292	53.6106	69.2158	52.4383	1578	2669.57	86260.61399999999	-80.613367	-151.291249	1	1	1.194	341.42	245.33	265.58
114	34.3803	27.9321	54.5768	68.9905	59.7927	1009	4121.64	86127.29199999999	-79.600524	-94.614988	1	4	16.581	96.3	248.62	154.68
115	89.5736	34.2909	22.4586	53.0093	50.953	439	605.32	85993.96999999999	-170.47519	12.845436	1	5	-8.943	162.54	5.23	115.51
116	92.9735	64.1002	76.5624	44.8893	54.7947	1410	856.86	85860.64799999999	-41.611657	-105.960309	0	3	-37.307	6.12	284.13	198.44
117	21.7888	2.893	61.4052	88.4191	6.6416	254	2901.56	85727.32599999999	-3.410108	82.422566	0	2	9.103	184.84	49.14	49.66
118	38.6515	38.1444	34.5635	38.4	43.0863	146	3011.64	85594.00399999999	167.796679	-104.267153	1	4	1.607	90.57	153.05	111.24
119	0.2446	11.9145	12.1481	37.1125	86.6942	1105	3303.97	85460.68199999999	-46.77984	-34.809494	1	2	-33.972	262.25	302.35	23.61
120	94.4681	65.7162	0.7802	14.4013	69.9843	1731	4727.02	85327.35999999999	-81.066426	165.939382	1	6	-25.329	28.54	285.09	180.47
121	24.8559	68.5586	8.3239	93.8272	19.167	1116	3040.17	85194.03799999999	-87.560523	-145.845459	0	5	-30.505	141.75	265.23	11.03
122	45.7015	19.0706	18.3767	16.3876	46.1361	1728	4555.71	85060.71599999999	-1.126302	16.719836	1	5	-17.975	120.73	190.18	3.11
123	39.7099	59.8809	29.9217	94.8998	5.2832	90	2587.0	84927.39399999999	-147.118358	113.457069	1	5	17.398	191.48	220.57	267.91
124	52.8246	65.8955	6.4661	45.8081	11.1705	1277	743.54	84794.07199999999	24.62013	-155.996219	0	4	9.41	57.52	157.1	7.2
125	42.5222	82.8713	87.2654	56.2924	69.7404	855	4593.29	84660.74999999999	83.863932	157.340906	0	5	-8.426	17.24	179.85	350.9
126	51.4626	75.878	45.9141	2.8283	15.8235	1667	392.37	84527.42799999999	150.493313	-171.217327	1	1	12.439	50.33	151.86	174.05
127	24.4844	19.0761	53.5257	85.3464	84.9944	818	1312.08	84394.10599999999	102.308665	90.976795	1	4	-14.484	311.15	321.38	36.22
128	56.4334	10.8391	79.7491	69.0365	58.6039	39	4620.5	84260.78399999999	-25.974145	104.148219	1	5	-26.92	32.58	308.07	7.76
129	69.9142	41.6835	92.7047	92.8143	49.0523	829	4449.15	84127.46199999998	137.309562	-102.823499	1	2	-29.119	267.61	304.31	160.43
130	61.9665	51.1852	95.6078	54.1445	21.6869	1289	2663.54	83994.13999999998	98.644431	-96.203705	1	5	26.831	216.77	229.71	93.38
131	4.6951	95.3019	46.9089	89.5728	25.0279	1099	1315.17	83860.81799999998	88.918489	-131.130489	0	0	10.505	42.27	9.52	265.57
132	40.9045	12.0328	55.8945	54.3545	16.0983	1438	4657.78	83727.49599999998	-8.783037	93.011169	0	4	26.992	345.55	269.89	336.73
133	23.357	39.5281	67.0615	63.8344	51.7966	56	419.67	83594.17399999998	-71.868866	-137.838392	1	6	-20.741	282.71	276.62	118.37
134	41.9788	68.5705	50.901	66.6219	68.4784	637	4946.52	83460.85199999998	-80.089797	9.077855	0	5	20.389	129.05	302.68	180.05
135	57.2603	83.41	62.2792	74.674	40.1513	1430	1939.3	83327.52999999998	125.486987	21.767731	1	0	-4.809	9.75	322.16	138.06
136	94.8264	31.7365	16.9449	5.4828	92.4423	1305	3471.14	83194.20799999998	121.245056	-6.946752	0	2	-7.363	196.21	175.9	289.69
137	41.836	47.2249	93.1557	76.0156	80.9335	1205	2812.72	83060.88599999998	-135.18237	-169.748166	0	3	-11.458	186.68	119.46	10.53
138	26.4899	76.813	73.8041	47.0532	74.8159	704	795.74	82927.56399999998	3.934451	-29.073481	1	1	-0.629	50.45	94.62	52.15
139	64.2501	12.4318	20.5225	23.8674	73.353	652	4670.4	82794.24199999998	76.544954	164.059255	1	5	-21.035	228.55	289.29	316.22
140	71.2835	5.7274	98.5432	83.9294	13.8458	116	352.09	82660.91999999998	168.446578	106.413482	1	2	25.404	276.21	48.19	36.04
141	15.3511	27.0622	98.1762	54.6825	17.9861	284	2142.51	82527.59799999998	161.465179	166.127229	1	2	12.892	114.86	313.19	178.61
142	73.4265	58.0169	58.0157	3.6194	90.0572	672	3808.68	82394.27599999998	-103.80997	-100.765774	1	3	-16.08	176.99	249.66	133.39
143	88.8296	11.4815	81.6547	64.2778	43.7138	1652	1429.66	82260.95399999998	-26.098652	-117.599391	0	2	-16.696	345.96	95.9	325.89
144	78.1832	3.0098	23.9604	70.1152	17.3541	1712	4154.84	82127.63199999998	60.464754	60.374653	1	4	-11.587	180.47	344.59	16.17
145	67.6887	37.1774	49.2754	4.9946	74.0471	1579	809.74	81994.30999999998	6.449745	43.877936	1	0	13.401	292.97	285.66	114.92
146	49.885	21.246	44.2559	92.1056	95.2976	1351	4108.47	81860.98799999998	-15.116316	166.10862	1	2	15.437	153.91	354.35	8.87
147	92.8688	85.0914	95.3567	39.9019	17.2883	1282	658.04	81727.66599999998	-130.805859	-167.052631	1	3	-19.858	350.35	317.67	76.0
148	88.0177	5.3038	39.9394	0.3483	57.0577	735	979.19	81594.34399999998	-148.852296	-93.578363	0	1	-8.565	109.96	333.21	37.2
149	14.1164	47.3462	83.4249	2.4651	73.3615	467	3336.02	81461.02199999998	-37.035776	4.782046	0	6	7.902	191.57	120.49	35.49
150	52.472	15.1908	77.7912	32.6371	7.3374	551	2581.67	81327.69999999998	-167.700112	142.481265	1	4	18.502	174.03	79.29	247.95
151	4.2834	83.1998	8.4998	52.2719	96.1517	1571	285.95	81194.37799999998	-52.552129	120.699516	1	5	-27.509	196.58	24.88	327.34
152	63.5545	84.2279	11.6826	77.0214	6.9016	1139	1.86	81061.05599999998	66.216665	164.48075	0	2	27.22	226.97	244.1	190.85
153	19.9137	75.0612	83.6348	97.9543	58.9271	1694	3912.45	80927.73399999998	-160.126497	-100.030896	0	3	4.926	357.04	16.07	235.74
154	37.3835	21.2866	68.5702	14.9237	16.1084	597	4148.43	80794.41199999998	-106.38903	-27.929771	0	3	11.961	252.57	87.15	165.66
