	Accx	Accy	Accz	Apogeo1	Apogeo2	Tiempo	Altura	Presion	GPSlat	GPSlong	Power	Fases	temp	girox	giroy	giroz
306	78.2873	55.4767	76.8952	86.3693	39.3191	815	908.25	60529.467999999964	90.037838	109.365025	1	3	13.069	57.13	214.35	214.07
307	83.3643	74.8828	62.1915	3.9571	60.3608	1184	3962.32	60396.145999999964	18.937496	-167.227603	0	1	-13.477	272.34	76.78	335.48
308	46.5314	98.6894	68.1685	44.2275	11.0112	785	1557.77	60262.823999999964	56.83857	95.609355	0	4	25.604	109.04	164.17	250.79
309	3.9523	67.9512	71.5491	53.1377	24.8395	631	1076.19	60129.501999999964	123.591353	-85.340865	1	2	24.875	166.97	181.11	263.05
310	64.5835	85.0647	35.3898	55.5053	15.5367	574	4536.47	59996.179999999964	169.091192	98.341359	0	4	-13.901	240.81	86.97	28.39
311	44.2116	35.538	54.1565	35.1394	62.6637	152	4704.79	59862.857999999964	-146.515097	-164.368736	0	2	20.908	227.85	31.17	153.48
312	26.1994	14.8375	52.3903	31.5748	18.409	1061	2446.2	59729.535999999964	61.338204	140.833394	1	5	9.253	80.94	283.65	280.42
313	1.0649	8.3958	90.3206	44.1317	82.0934	85	1479.98	59596.21399999996	12.105145	136.437338	1	5	-23.468	351.85	69.18	89.95
314	19.5332	74.3791	35.5182	66.8881	50.3217	1565	1342.85	59462.89199999996	10.97086	-111.329072	0	3	-28.111	314.43	139.54	193.29
315	84.3543	7.4628	69.5009	66.4356	49.9395	817	3943.05	59329.56999999996	-22.524054	-138.402979	1	1	-39.304	8.83	139.31	318.72
316	55.7609	88.5029	86.6024	84.0179	91.5669	402	286.79	59196.24799999996	88.794547	-72.613461	0	3	-15.263	81.31	266.83	331.1
317	88.152	82.9415	73.5727	7.5039	37.7065	1330	2760.89	59062.92599999996	-52.020356	-159.483009	0	2	-20.74	308.16	147.59	232.97
318	95.1653	56.1391	29.8857	42.6163	97.6773	467	2833.69	58929.60399999996	-82.104308	-152.973987	1	4	28.463	337.24	263.03	275.39
319	76.5259	65.0827	55.723	52.6445	69.0967	1153	2805.54	58796.28199999996	-1.466144	138.40259	0	3	-30.99	65.86	251.8	28.05
320	56.1221	89.9239	83.1984	4.7671	38.4989	812	1468.46	58662.95999999996	-168.463292	57.793043	1	4	8.579	141.76	291.41	216.42
321	4.2906	27.3203	74.1921	4.3776	60.1793	351	3214.91	58529.63799999996	137.023709	150.151495	0	2	27.992	23.2	88.84	103.11
322	44.8099	50.3512	89.5793	60.7986	3.2752	1036	2148.57	58396.31599999996	66.301153	-97.135898	1	6	-35.765	89.22	136.9	147.51
323	39.0599	76.9242	39.3631	27.9254	56.3936	294	2735.2	58262.99399999996	-102.054453	-179.677071	1	6	28.01	141.91	140.58	335.48
324	58.2934	78.038	78.1139	49.6445	7.0789	1595	2531.3	58129.67199999996	51.089606	-48.22328	1	2	-37.502	120.48	255.02	207.04
325	34.3809	52.4232	92.4773	87.7424	44.2582	1504	2538.4	57996.34999999996	-82.500146	-64.12985	1	6	10.659	196.56	77.87	68.58
326	42.2394	69.7436	50.3685	21.4677	90.2185	1303	1970.89	57863.02799999996	22.771164	-165.735794	1	3	18.252	151.68	264.56	322.8
327	69.4976	63.8571	20.3772	66.1323	38.6746	197	3770.58	57729.70599999996	-101.027677	-8.671508	1	2	-23.075	103.62	121.47	238.46
328	23.2009	95.3281	63.1828	81.3596	34.8339	477	1057.81	57596.38399999996	40.837855	6.400697	1	3	-24.6	158.57	19.31	139.99
329	79.6839	55.8794	90.1011	49.0603	49.3428	744	90.46	57463.06199999996	-51.332027	-113.537625	0	3	-30.156	152.94	313.53	231.16
330	85.5046	12.7429	89.2802	26.0982	28.3864	1641	600.12	57329.73999999996	83.831766	-166.610324	1	2	25.72	114.93	219.27	140.24
331	60.2141	93.0964	24.3201	23.8018	33.6814	872	4094.99	57196.41799999996	106.227681	-12.533232	0	5	-4.814	237.42	133.48	357.39
332	23.9935	50.2144	12.9634	86.7976	89.488	649	1411.06	57063.09599999996	83.003707	-111.982423	0	3	27.108	121.75	24.15	321.05
333	82.5708	66.1291	42.4442	39.7991	14.6929	1262	28.23	56929.77399999996	-108.141386	-168.085292	0	3	19.818	272.09	249.31	101.26
334	39.9543	26.8037	61.1226	4.1105	63.9076	1504	3557.2	56796.45199999996	-160.633473	0.381843	0	5	18.941	274.32	165.1	104.04
335	30.7288	87.8951	40.941	52.6753	28.5307	1433	1630.39	56663.12999999996	-152.069294	-9.697031	1	1	24.712	168.13	259.07	251.33
336	63.6459	34.3905	27.33	2.2099	31.2394	472	4339.77	56529.80799999996	-96.096446	108.227917	1	1	6.939	304.76	88.18	331.15
337	40.3405	76.3093	82.2881	67.853	92.094	205	497.54	56396.48599999996	-92.032938	-58.051087	1	1	-35.997	187.52	326.96	130.71
338	92.4284	27.9626	49.925	95.0284	98.6986	220	3437.34	56263.16399999996	-58.396747	-133.069275	0	3	2.226	189.86	89.51	347.12
339	42.9374	22.7706	4.352	89.0409	96.7604	1431	1657.04	56129.84199999996	-130.582672	29.683501	0	3	-31.951	120.22	127.52	23.29
340	33.0956	93.1349	29.8286	8.021	92.1726	125	503.93	55996.51999999996	-145.70241	-117.723002	1	1	22.644	205.02	127.58	156.38
341	61.9816	46.8652	5.7281	88.6551	3.2603	1606	4955.18	55863.19799999996	-30.2397	15.626942	0	3	-29.968	204.96	201.22	115.7
342	86.7721	50.9179	58.3873	62.2203	83.0514	170	3915.74	55729.87599999996	-18.941053	-102.813446	1	5	-35.696	194.5	224.88	294.14
343	55.8249	27.7588	12.5022	65.4361	29.7526	154	4091.22	55596.55399999996	70.893024	-46.681712	0	2	15.067	321.82	250.19	45.11
344	6.6846	72.9006	53.0692	81.958	85.8586	986	3928.82	55463.23199999996	177.263578	145.377668	0	1	29.541	270.95	13.01	26.52
345	20.7696	16.8121	86.2394	79.8459	54.3017	1383	4756.1	55329.90999999996	2.317248	70.830971	1	0	3.604	274.75	13.6	129.03
346	28.8223	90.6927	26.3428	88.4783	0.285	287	323.71	55196.58799999996	-172.824918	-6.439517	1	3	-29.028	197.27	96.78	115.39
347	0.2795	40.4922	40.7566	80.4388	63.6475	1122	571.1	55063.26599999996	-84.860266	-131.458948	1	5	-12.468	328.11	55.33	294.5
348	88.8047	83.9937	55.7416	48.9275	14.7705	1222	3025.3	54929.94399999996	56.676748	87.613825	0	6	-1.897	252.78	181.09	53.2
349	83.9058	0.7237	92.5981	62.9788	60.4641	1442	4188.98	54796.62199999996	33.948595	127.804345	0	2	4.061	172.01	86.38	212.83
350	9.5812	75.4118	49.1977	29.3528	35.788	531	588.09	54663.29999999996	-3.899666	140.722032	1	4	16.072	309.35	53.88	32.33
351	36.4737	90.6539	8.4386	97.6992	84.648	541	1018.16	54529.97799999996	-46.562461	21.312568	0	2	16.268	175.58	264.04	269.36
352	53.6645	67.7697	78.3918	70.0595	11.8291	1294	4207.04	54396.65599999996	7.559494	105.721343	0	2	19.827	266.83	301.99	56.41
353	26.3914	27.5243	96.3386	64.5918	15.3213	1745	4042.58	54263.33399999996	-34.866744	-170.485964	1	2	3.899	82.53	194.13	196.38
354	65.1135	69.3704	8.8883	34.7549	39.9312	1517	49.94	54130.01199999996	-63.423092	77.815528	0	3	19.214	227.21	315.45	133.12
355	3.6259	57.6829	45.7364	73.0801	90.3405	63	92.49	53996.68999999996	-98.599848	75.143226	1	3	25.041	94.08	64.36	211.18
356	32.6957	40.9151	98.9411	43.9766	23.5212	774	1220.17	53863.36799999996	-82.68915	-6.579324	0	4	-37.814	100.33	147.08	155.4
357	56.3526	2.0501	17.6126	27.145	8.2927	1431	4341.13	53730.04599999996	27.223534	-21.204571	0	4	-24.757	116.17	308.52	22.13
358	76.2898	15.8537	2.8067	16.2722	7.7599	1082	1060.54	53596.72399999996	171.519656	-109.448824	1	5	28.171	199.74	63.38	254.51
359	21.6896	47.966	72.3036	79.2795	49.6153	1465	1183.58	53463.40199999996	-19.970803	35.819123	1	4	-39.886	353.06	131.08	86.75
360	85.0787	20.8773	73.7974	5.3188	83.7647	1367	4411.84	53330.07999999996	-163.525525	-12.220456	1	1	15.39	195.39	314.73	327.81
361	98.1562	64.7273	25.036	47.3557	25.0507	1763	776.78	53196.75799999996	93.959723	39.806011	1	1	-18.686	339.99	292.21	46.67
362	13.4212	88.2197	76.5087	19.6047	26.7037	1337	4260.42	53063.43599999996	107.967958	-151.278458	0	4	-26.969	298.11	238.63	181.04
363	69.5173	7.0569	15.9908	29.8564	90.4498	664	732.75	52930.11399999996	46.568226	72.672717	1	5	15.989	203.48	276.93	93.96
364	0.1892	51.39	52.4051	17.1908	83.566	1212	3706.99	52796.79199999996	-160.874754	160.692147	1	5	-5.924	352.82	335.09	212.4
365	44.6341	77.186	20.641	49.8697	16.4882	1702	2047.75	52663.46999999996	56.632189	5.274103	1	3	-33.7	317.44	112.26	145.04
366	1.9545	63.3673	43.0753	71.9075	22.0177	99	1683.17	52530.14799999996	6.684901	115.336929	0	0	26.599	150.91	233.37	147.82
367	38.2301	13.0444	20.3834	72.1279	94.5373	304	804.44	52396.82599999996	95.864539	-65.98532	0	4	15.909	304.92	39.67	279.81
368	47.2786	81.4191	80.4916	20.5179	13.8941	475	4049.78	52263.50399999996	20.282125	-50.412974	1	6	1.038	226.93	104.54	322.72
369	4.1034	19.0701	18.4719	16.0532	14.3656	748	3104.69	52130.18199999996	44.355962	-20.455513	0	4	-33.181	336.73	78.82	30.6
370	90.7407	75.0127	94.2995	76.3036	12.8473	1019	3304.55	51996.85999999996	173.321682	159.522535	1	3	-13.293	344.92	156.49	80.66
371	71.8061	13.4325	48.6123	53.3524	19.8936	1159	4899.32	51863.53799999996	44.247807	18.579508	1	3	8.744	294.36	214.24	262.45
372	83.172	29.9229	5.9461	83.2117	80.8855	198	4338.42	51730.21599999996	32.098364	130.088548	0	1	-39.71	31.48	27.48	253.29
373	71.3015	34.3793	87.2461	83.0411	69.5291	999	3246.54	51596.89399999996	-86.654199	-13.25149	0	0	-21.27	327.68	4.88	10.12
374	47.3488	61.6313	32.8928	6.941	90.013	831	1709.27	51463.57199999996	107.3099	-154.321075	0	4	12.819	285.89	358.15	235.95
375	24.9706	28.3062	52.4924	35.3632	60.5053	1583	2228.47	51330.249999999956	96.462597	106.771187	1	5	-31.189	335.15	69.64	77.13
376	27.1499	0.6379	8.0277	87.5003	84.413	1281	960.85	51196.927999999956	162.583309	-11.076604	1	1	-12.994	342.69	299.2	285.39
377	27.3437	16.6213	45.3923	94.6535	14.3091	159	4553.41	51063.605999999956	78.248319	111.432402	1	0	10.506	167.85	281.81	144.6
378	30.514	62.8221	44.6451	86.5227	96.1045	1116	3880.23	50930.283999999956	107.734038	-76.396747	0	3	-26.98	264.27	317.06	172.68
379	29.8751	95.3105	34.9409	3.7747	57.4884	90	3310.58	50796.961999999956	167.375364	172.243617	1	4	-2.979	136.54	152.87	41.94
380	40.2331	56.0149	8.8977	83.2774	4.1245	1503	4104.37	50663.639999999956	-144.055762	-129.795639	0	5	22.876	62.86	79.45	56.63
381	92.3381	94.5706	36.3855	79.5717	70.0307	417	2405.0	50530.317999999956	-158.647824	154.861337	0	6	-10.123	33.39	174.18	357.6
382	75.3441	22.6783	0.2898	94.8631	71.8119	1077	2673.47	50396.995999999956	-130.672231	-141.329388	1	0	-11.543	161.48	190.37	228.45
383	59.47	24.568	59.8512	8.1662	30.3796	651	4139.34	50263.673999999955	-64.18495	39.595296	0	6	-5.565	325.33	296.5	112.07
384	5.3242	3.8585	18.2578	7.3651	40.0186	1141	642.5	50130.351999999955	-56.92632	96.910299	0	2	-20.212	197.55	332.92	61.62
385	75.9438	98.9425	5.6706	61.7996	44.8945	1463	3969.26	49997.029999999955	-149.049523	63.743345	1	2	27.433	131.87	43.87	168.59
386	9.1587	6.8002	27.5951	54.7195	0.4732	1125	532.69	49863.707999999955	-16.695342	39.932676	0	4	-17.879	213.95	235.42	209.78
387	62.5732	27.421	70.2878	6.092	97.3142	27	4484.99	49730.385999999955	-136.202039	148.931729	0	2	6.012	134.69	234.08	186.01
388	94.4284	58.5465	26.7893	7.2509	49.3055	1167	2467.9	49597.063999999955	-105.834334	14.452427	0	2	-1.597	350.8	202.85	284.99
389	17.6552	44.8639	81.222	95.0221	54.2571	1349	292.01	49463.741999999955	33.493355	13.773183	1	1	15.606	120.78	294.06	37.8
390	20.8068	56.6919	51.4563	30.0216	63.4594	1749	3582.37	49330.419999999955	-136.966628	0.973156	1	1	-18.966	13.67	113.48	348.1
391	15.2955	53.5661	76.9012	38.0033	1.3879	528	3538.2	49197.097999999954	-20.205756	158.299848	1	1	8.172	343.66	46.8	124.71
392	87.4344	5.0029	94.3899	23.9862	33.953	532	2676.69	49063.775999999954	163.033965	138.967832	1	3	22.859	294.12	31.13	318.37
393	93.4796	42.7075	60.6152	37.3543	93.1899	756	1665.78	48930.453999999954	-38.733656	68.792515	1	4	-2.029	312.88	180.15	345.02
394	0.3829	7.2899	11.5523	40.9054	19.2075	977	4687.86	48797.131999999954	-73.452889	-32.672055	0	3	-20.173	224.18	128.01	92.96
395	34.7094	21.3241	90.0174	10.0672	49.8195	980	4899.91	48663.809999999954	39.760294	148.896278	1	3	18.456	110.62	137.8	341.76
396	84.7288	13.2633	25.396	39.3322	58.9546	987	2570.87	48530.487999999954	-28.852908	-93.655659	1	2	-1.154	332.24	65.27	170.94
397	3.437	32.7842	11.1439	0.9528	60.3546	811	1831.21	48397.165999999954	-65.296891	96.305199	0	5	12.745	6.53	42.42	165.32
398	18.8287	4.1939	83.2791	43.4601	71.8059	1712	383.58	48263.843999999954	123.693572	136.407357	1	4	-31.718	136.58	174.02	133.43
399	40.9007	56.4433	90.8074	21.9676	59.1692	1350	2993.55	48130.52199999995	-19.578566	10.59571	0	0	29.988	323.27	230.01	242.46
400	97.713	51.7231	88.9679	56.6111	97.2101	985	418.13	47997.19999999995	-2.531013	127.828454	1	1	-19.361	103.91	4.53	223.93
401	29.3101	80.0273	45.5575	45.4418	75.6935	1224	21.64	47863.87799999995	-137.262615	-22.381871	1	0	17.582	276.69	128.67	177.12
402	74.1405	69.5445	91.8313	62.6279	22.5742	106	506.45	47730.55599999995	54.999673	-172.480602	0	4	-26.964	68.18	164.55	37.91
403	81.0523	95.6298	1.347	62.8213	97.2546	1185	1294.59	47597.23399999995	21.380348	30.353961	1	5	2.811	51.94	57.17	51.36
404	75.7384	80.802	77.8352	68.021	83.8429	1560	3717.59	47463.91199999995	-169.095898	-114.580807	1	1	7.62	290.4	52.07	45.85
405	54.5261	2.1331	6.7307	39.2763	95.4935	971	2347.25	47330.58999999995	51.673622	-48.021748	0	5	-28.356	156.07	180.26	71.01
406	43.0909	27.1144	82.7022	4.5659	40.3979	418	1744.88	47197.26799999995	51.131594	126.743701	0	4	-20.698	257.41	347.14	68.01
407	27.1477	10.9001	31.8123	58.6338	28.7856	407	3394.78	47063.94599999995	86.384456	-141.678714	0	5	29.854	117.19	270.07	175.52
408	73.3711	12.4779	32.4529	20.1382	78.7564	335	2181.45	46930.62399999995	75.842409	104.07486	0	6	-11.019	105.92	241.36	24.56
409	24.622	85.323	6.9092	20.4528	84.1893	1499	4498.1	46797.30199999995	-104.213291	-148.032304	1	2	21.483	252.16	62.09	159.38
410	41.1916	2.2482	35.7966	82.9481	10.6907	1329	1148.66	46663.97999999995	-146.335601	124.17069	1	3	27.186	218.97	215.19	69.89
411	22.1999	22.4818	72.451	80.2325	2.0806	1247	1615.4	46530.65799999995	82.258391	-58.596705	1	5	-37.522	78.31	123.46	291.76
412	44.7671	98.2254	90.2986	81.6635	28.0877	750	634.59	46397.33599999995	0.873632	164.935609	0	2	-8.204	17.2	143.05	233.01
413	63.7491	34.7398	46.4547	72.3591	53.4061	123	3898.38	46264.01399999995	89.814288	-130.771641	0	4	25.952	220.02	166.81	296.31
414	26.0535	49.7223	72.2428	87.7998	97.7326	947	1986.57	46130.69199999995	-78.68912	-28.902832	1	5	2.109	232.65	265.18	278.92
415	80.551	7.5992	25.0275	36.0713	70.2045	547	1394.61	45997.36999999995	47.554769	-161.809098	1	3	-38.989	62.91	324.24	157.03
416	43.8904	50.5683	92.2703	80.5719	51.9886	1158	4317.74	45864.04799999995	-174.525009	97.356059	1	2	-15.075	299.18	152.01	53.06
417	12.3678	96.5209	37.5426	28.9185	2.691	354	1917.78	45730.72599999995	59.219243	-28.057178	1	0	26.401	242.07	231.17	85.95
418	2.4547	59.6248	14.5923	29.7427	0.4526	1790	2593.92	45597.40399999995	10.069855	5.641313	1	0	-13.523	115.54	327.46	237.34
419	24.1121	1.2301	71.56	63.6983	16.3841	1019	2422.13	45464.08199999995	40.731438	-42.174302	0	2	6.116	0.31	55.17	181.56
420	8.3732	47.4884	34.8101	2.0982	4.3207	341	505.47	45330.75999999995	-3.885773	11.823623	1	4	-15.029	15.02	188.64	48.12
421	0.3789	62.5063	84.5375	2.1321	98.5279	362	1629.66	45197.43799999995	34.636257	-146.956939	0	1	-27.938	271.13	318.44	199.97
422	95.554	31.383	64.4723	8.4932	92.0975	386	821.65	45064.11599999995	-62.806711	-98.378278	0	1	10.967	314.3	5.57	138.23
423	76.6388	75.6795	73.5566	85.6301	28.3317	549	843.73	44930.79399999995	124.530792	158.627896	0	5	25.96	102.42	227.87	353.44
424	92.5998	19.1217	47.3016	92.4311	54.5537	267	2224.99	44797.47199999995	-34.974356	108.745361	0	1	11.382	189.49	196.07	326.35
425	15.953	16.8464	49.0305	2.7597	86.7947	810	2257.54	44664.14999999995	32.189459	-114.591604	1	3	3.961	278.6	63.26	110.4
426	13.076	7.4315	61.8553	60.1963	64.5489	966	2582.06	44530.82799999995	-5.397921	94.390131	0	2	-24.089	231.82	259.34	274.62
427	47.9943	8.0233	39.667	68.2639	51.7052	1443	4514.11	44397.50599999995	97.860662	54.289672	1	5	-9.478	95.13	93.67	199.82
428	44.0032	65.3199	11.7202	46.3003	15.0208	664	2742.41	44264.18399999995	-146.136413	0.572059	0	3	-4.572	61.38	271.88	73.28
429	37.0986	95.5803	21.817	95.7975	49.4449	1028	1201.47	44130.86199999995	143.426654	15.399457	1	2	-24.162	275.12	28.86	81.32
430	84.3563	5.2911	78.9193	32.8815	48.6318	504	4515.21	43997.53999999995	144.629099	37.129704	1	2	-20.243	166.4	271.46	29.96
431	80.6762	88.1095	96.137	47.0429	88.8571	1288	4070.63	43864.21799999995	42.863216	91.749062	1	3	-30.299	90.2	340.01	54.78
432	53.6532	91.6247	1.0399	38.8645	34.2316	56	4327.16	43730.89599999995	76.575838	139.047692	1	1	-37.039	310.13	205.41	340.92
433	47.8211	37.5977	55.6828	75.7041	42.5166	1108	3308.93	43597.57399999995	57.999639	64.71853	1	5	25.843	259.62	224.14	291.93
434	16.6873	47.1657	40.306	7.9959	64.5842	1341	2675.49	43464.25199999995	-13.752464	-32.726032	0	0	-13.957	82.52	168.26	220.47
435	51.8383	91.6897	76.2034	78.8815	49.5836	1565	4280.46	43330.92999999995	8.878248	-45.623255	0	4	-6.796	280.87	29.57	247.91
436	29.3232	14.8991	12.8957	8.9432	72.7775	1050	1416.35	43197.60799999995	150.588625	0.625202	0	5	-25.967	346.42	273.54	343.07
437	12.5149	19.9614	55.282	25.0459	18.0532	1019	4478.36	43064.28599999995	-131.14043	147.109643	1	2	2.05	40.84	75.02	227.2
438	18.8691	25.8385	42.411	82.5532	37.8679	128	558.06	42930.96399999995	125.982546	106.305155	1	4	-30.506	350.0	334.68	82.2
439	61.416	73.1349	46.3665	1.3601	55.7998	211	4665.45	42797.64199999995	88.57011	-1.864036	1	5	6.366	286.86	187.05	246.48
440	81.4338	45.9009	61.4385	51.9326	59.4672	242	418.41	42664.31999999995	129.830191	-158.571321	0	5	3.672	71.72	160.1	237.31
441	38.5634	92.7256	1.5529	13.2905	33.2396	929	915.96	42530.99799999995	-19.723258	-171.475207	1	1	8.155	317.36	342.11	235.88
442	97.6431	11.4346	47.8542	39.9665	27.3426	1110	2534.09	42397.67599999995	-142.741426	115.285203	0	4	25.733	101.57	198.69	14.39
443	48.1965	92.6709	28.6314	59.7656	60.3364	484	3611.71	42264.35399999995	-55.19327	100.417438	0	1	29.6	62.86	197.6	316.04
444	61.5276	28.9591	60.5725	24.9765	6.4872	450	2596.57	42131.03199999995	-60.215003	116.809291	1	4	19.327	137.42	204.1	139.8
445	91.3506	37.2941	45.8099	60.0538	55.184	528	2470.2	41997.70999999995	-151.064767	116.395087	0	2	6.803	125.04	221.02	122.6
446	26.21	35.74	55.3881	35.3743	31.9326	1279	1438.13	41864.38799999995	-82.016644	138.241207	1	3	-10.356	148.14	185.05	46.35
447	11.7164	31.5512	87.6061	90.4947	91.1107	1411	3953.39	41731.06599999995	-160.368044	-165.236612	0	5	23.494	121.54	234.79	149.85
448	55.0846	30.3525	12.1496	52.3999	62.565	975	2342.78	41597.74399999995	-100.19097	-178.474568	1	6	13.774	270.68	106.96	315.62
449	7.2727	1.325	61.682	51.6865	73.7408	758	3717.79	41464.42199999995	162.604431	-87.553832	1	0	-30.457	330.27	53.7	165.31
450	15.0135	22.2064	79.9917	97.0699	64.8637	830	4293.61	41331.09999999995	140.510663	-45.734656	1	3	17.558	87.38	78.38	229.65
451	56.8261	64.2998	41.0121	42.0502	84.1475	1600	1455.25	41197.77799999995	-145.87821	125.468113	1	6	-0.066	102.48	96.2	204.47
452	41.8011	74.2082	65.3018	89.0679	68.2429	1244	2006.21	41064.45599999995	111.061215	-68.172312	0	2	-29.085	275.59	336.23	316.93
453	47.4695	8.0236	63.7397	16.6275	98.2385	1036	2502.72	40931.13399999995	81.143115	150.322159	1	2	20.305	109.08	169.09	140.11
454	49.1935	50.5431	83.8149	78.576	7.5394	1207	84.77	40797.81199999995	-73.546082	29.281595	0	1	-21.553	224.24	320.35	296.03
455	25.9546	27.7167	65.0045	9.0044	86.0197	812	415.8	40664.48999999995	-94.531041	-15.60974	0	1	-31.551	196.7	144.01	7.02
456	95.1605	67.3243	22.3786	71.5811	36.2976	1269	4089.63	40531.16799999995	14.329532	-153.121081	1	5	22.368	161.28	272.38	333.76
