	Accx	Accy	Accz	Apogeo1	Apogeo2	Tiempo	Altura	Presion	GPSlat	GPSlong	Power	Fases	temp	girox	giroy	giroz
457	3.1583	3.7893	18.4083	90.4735	84.8823	128	1429.91	40397.84599999995	87.25305	-131.438626	0	6	-18.83	317.49	295.82	285.22
458	11.1375	14.7531	94.4288	75.9846	24.3818	1749	2470.21	40264.52399999995	-39.472379	-112.404613	0	5	-36.987	142.67	253.34	67.76
459	53.6545	48.3354	84.5885	86.1574	88.3303	1700	981.16	40131.20199999995	173.67945	-35.887587	0	1	-29.188	249.15	35.34	309.44
460	52.0295	13.596	61.9641	94.9898	79.3193	642	2747.53	39997.87999999995	-78.224086	165.688918	0	2	-1.617	335.49	95.26	290.36
461	44.6092	21.2946	45.3005	63.5207	35.6782	436	4948.41	39864.557999999946	149.266444	74.303364	0	1	-24.78	104.29	283.64	309.47
462	58.8275	40.0049	82.2267	51.4882	17.2426	571	4593.53	39731.235999999946	-45.972203	15.538927	1	2	6.461	211.09	223.15	70.89
463	71.4019	50.5915	87.3593	40.7116	68.602	726	3444.32	39597.913999999946	-93.980171	-50.880687	0	4	24.972	212.07	357.25	236.71
464	67.3515	16.4245	97.0339	65.879	84.2469	413	3876.29	39464.591999999946	147.560154	-3.745622	1	3	3.835	233.15	172.04	297.38
465	88.1208	57.1367	86.5129	5.2304	19.8631	22	4957.51	39331.269999999946	-73.405625	-4.322705	1	5	-18.162	227.79	54.33	140.82
466	73.9931	48.7623	71.385	45.3224	27.1817	302	52.36	39197.947999999946	-139.793871	0.217412	0	4	3.925	341.41	147.48	39.64
467	33.5108	46.0961	25.5478	96.5718	40.8162	533	475.72	39064.625999999946	131.612192	62.673629	0	0	2.265	272.19	354.11	75.36
468	56.8389	28.0972	56.951	69.5174	16.4159	1467	624.3	38931.303999999946	-15.091756	28.046464	0	1	-31.394	328.42	341.84	182.57
469	91.2118	84.7108	91.4812	38.5585	37.8979	1441	918.63	38797.981999999945	-124.793887	155.189714	0	6	27.89	39.8	4.15	120.6
470	80.9242	50.965	7.8286	79.7657	98.8902	1285	4103.36	38664.659999999945	58.729235	-63.631115	0	4	-26.263	267.5	313.95	316.79
471	60.3822	25.6452	13.6903	89.526	37.6496	62	2019.65	38531.337999999945	96.436217	-103.098939	0	1	19.111	130.46	280.88	113.46
472	85.2051	7.3064	3.4986	65.0796	4.4809	1489	2632.67	38398.015999999945	-143.456802	129.849427	0	2	-28.334	294.24	82.91	334.28
473	55.4678	98.1575	98.7571	32.3966	22.1105	54	177.87	38264.693999999945	-16.826935	-70.733393	0	4	0.388	179.65	242.78	16.91
474	27.5404	58.6403	52.6251	9.0549	87.8075	354	1994.66	38131.371999999945	177.611758	111.962445	1	5	3.099	257.47	250.14	276.65
475	67.6543	62.0876	58.2747	16.622	79.5067	1368	2768.14	37998.049999999945	-86.530806	-105.040721	0	1	-4.8	10.9	58.74	309.12
476	57.01	38.0738	74.6389	98.9059	16.5188	1108	4770.58	37864.727999999945	-134.933562	-162.101641	1	2	-0.76	155.74	341.02	5.92
477	39.0195	3.1792	68.128	97.7786	74.7644	153	815.41	37731.405999999944	51.545854	137.542591	1	3	-35.055	349.82	36.75	231.26
478	95.8106	72.4009	91.2976	65.9178	10.7373	1361	292.73	37598.083999999944	90.364848	53.628003	0	2	2.603	101.51	337.73	86.39
479	94.7485	13.9683	88.0146	81.0939	5.003	1014	2163.47	37464.761999999944	26.633355	-132.327151	0	3	-5.22	266.57	88.24	226.1
480	38.7419	82.0187	79.0822	58.3947	29.3159	651	1978.27	37331.439999999944	-81.665066	-131.230546	0	2	-6.116	59.61	255.06	40.38
481	47.2891	88.4498	42.3848	64.2784	27.0191	1267	1457.36	37198.117999999944	-127.988352	94.775096	1	5	-21.574	174.57	182.56	179.25
482	12.9908	76.6947	5.9725	59.1283	97.1834	249	4284.65	37064.795999999944	57.59566	-70.403725	0	3	20.001	95.08	135.93	228.83
483	98.9675	97.6629	36.7881	75.3577	41.4503	1153	60.17	36931.473999999944	169.240656	78.824496	0	1	11.146	52.25	247.52	175.49
484	93.8714	89.8706	10.474	6.2693	24.1213	454	3478.15	36798.151999999944	-3.13611	-39.294567	1	3	10.461	181.03	49.13	359.28
485	15.0771	30.0126	95.6124	68.2456	46.0788	1666	1224.96	36664.82999999994	-56.529262	-172.339796	1	0	4.989	240.31	78.69	266.28
486	94.394	35.6244	56.4692	87.3401	86.2257	338	4244.21	36531.50799999994	25.585966	50.093616	1	3	-37.177	179.16	142.7	336.72
487	48.2073	41.6481	74.2988	51.1036	87.6416	483	3845.55	36398.18599999994	56.62889	65.848818	1	1	3.894	249.93	315.96	186.07
488	49.0037	0.7068	81.4802	92.6535	73.4979	1148	4258.84	36264.86399999994	-126.844073	27.964277	1	2	-27.878	34.1	339.61	22.0
489	86.5991	37.585	5.036	52.1593	31.167	838	3558.53	36131.54199999994	-51.366294	-152.391165	0	2	8.821	185.33	282.64	38.42
490	9.0242	41.8304	44.9768	8.216	5.9006	1155	4756.29	35998.21999999994	5.337198	106.81876	0	1	1.247	207.72	61.66	232.54
491	5.4873	13.0726	28.5759	89.9701	24.131	1566	4292.15	35864.89799999994	-44.432417	-104.852787	1	4	-32.058	184.66	221.66	103.81
492	58.9814	54.724	59.7535	6.8333	92.4622	1161	4054.62	35731.57599999994	-147.734353	60.975921	1	5	9.861	310.91	284.35	38.7
493	94.1074	73.1597	20.1314	47.0932	48.089	625	731.39	35598.25399999994	-35.775355	-44.716619	1	3	-20.03	297.42	175.02	266.77
494	64.3159	44.5069	63.2811	20.6956	72.9218	984	524.88	35464.93199999994	-24.564408	-75.436544	1	6	11.907	21.74	274.08	355.43
495	2.3649	41.6892	33.6921	30.0766	54.8023	397	3840.54	35331.60999999994	-48.997483	-55.123584	1	4	22.496	163.48	234.16	268.78
496	77.3014	5.1198	32.2469	19.4254	78.5463	1014	3762.97	35198.28799999994	67.943676	179.237939	0	3	-2.739	167.54	358.5	220.79
497	76.8749	37.2486	42.7534	91.9411	73.4657	1621	1927.18	35064.96599999994	85.148819	147.374864	1	5	14.718	237.39	94.06	300.35
498	20.4089	95.8478	85.9093	71.8877	92.8647	1010	3897.82	34931.64399999994	167.895097	66.9896	1	6	-30.275	136.1	88.09	167.78
499	47.6269	33.5514	56.7484	53.8824	56.4844	43	115.81	34798.32199999994	-150.689556	5.926487	0	6	1.211	34.69	151.86	354.37
500	54.4695	36.7589	75.6166	32.55	19.0459	0	3745.86	34664.99999999994	103.44708	-12.776584	0	4	21.891	271.58	204.55	62.15
501	26.7027	54.252	75.3376	20.8269	95.919	520	1018.27	34531.67799999994	-149.086961	22.656202	0	0	11.046	353.03	316.25	196.78
502	22.3022	96.1053	59.9207	2.3222	97.7867	103	4298.58	34398.35599999994	67.402216	35.575875	0	6	29.114	250.71	81.92	276.71
503	89.9787	29.331	76.113	10.6583	95.4426	661	2625.89	34265.03399999994	128.39957	-148.259143	0	6	-22.982	150.94	68.22	13.61
504	7.0381	55.3125	57.1664	68.2868	38.3887	1479	2914.62	34131.71199999994	159.39809	-5.700014	1	0	23.495	307.98	140.54	122.14
505	22.9716	14.0282	63.3572	45.4846	23.0224	562	1372.14	33998.38999999994	40.141458	32.094531	1	5	2.959	279.39	129.2	237.49
506	73.5895	90.7292	46.0206	35.5619	68.8081	277	4519.9	33865.06799999994	51.938239	-8.290913	0	1	20.022	272.61	348.95	151.6
507	69.5762	90.9297	52.6866	72.7652	15.1198	1339	840.53	33731.74599999994	-126.149051	103.927013	0	5	-15.087	103.72	20.87	332.19
508	51.5524	18.44	29.6609	75.7163	58.4852	1424	2703.54	33598.42399999994	-79.031136	58.970088	0	5	24.583	68.28	128.7	27.59
509	97.2408	85.4173	51.5799	27.5985	86.1692	1780	3565.74	33465.10199999994	-30.117491	10.953386	0	5	-22.912	21.6	200.03	7.44
510	2.3569	87.6872	6.0891	81.3089	42.6034	927	4703.45	33331.77999999994	-54.694102	-63.157405	0	0	-8.728	60.14	12.24	233.59
511	47.7604	47.2665	58.7564	16.5386	55.402	1473	2187.66	33198.45799999994	-33.669392	116.769958	1	4	24.303	79.39	342.48	9.57
512	84.764	54.5009	14.1654	88.8173	43.8566	779	2763.26	33065.13599999994	90.571646	-29.919843	0	5	28.789	190.72	157.57	114.9
513	29.34	76.4451	45.6905	25.079	62.1018	1335	644.6	32931.81399999994	141.060562	139.002662	0	1	9.622	161.79	339.94	75.64
514	10.9356	13.8793	73.0723	64.6506	39.7552	302	4723.63	32798.49199999994	117.031386	-103.491153	0	4	12.182	162.86	100.54	193.95
515	7.0852	48.0481	10.0838	26.5674	40.7286	1454	2772.72	32665.16999999994	-67.69639	45.980601	1	3	-28.438	147.44	241.66	294.51
516	96.4732	94.4079	38.0597	51.9371	49.9569	125	4659.43	32531.84799999994	152.541878	74.97684	1	4	-36.121	99.4	102.39	144.07
517	52.4995	95.1832	24.3261	61.6717	12.1613	780	2093.03	32398.52599999994	152.473393	46.488297	0	4	24.886	130.59	36.07	17.96
518	44.5296	35.7193	72.0182	47.0825	0.7193	1704	513.15	32265.20399999994	173.242634	-40.948894	0	6	-20.757	330.94	65.92	132.06
519	74.7812	40.3996	48.5565	44.9748	89.0327	1022	812.38	32131.88199999994	-49.499292	-107.204989	0	5	29.488	285.32	223.54	200.6
520	18.1514	40.4471	36.1391	80.4507	68.9598	1144	509.14	31998.55999999994	157.465386	-15.858659	0	4	29.432	133.64	262.24	318.48
521	31.7644	16.8532	12.4031	35.2849	57.8958	230	3857.01	31865.23799999994	-35.333784	-120.337601	1	4	-2.269	25.44	257.79	146.39
522	23.021	30.7266	18.1834	67.494	24.1234	371	2785.33	31731.91599999994	17.096037	-1.945756	0	6	-25.762	19.23	42.9	173.17
523	27.8677	26.3137	86.6096	10.1591	85.2682	441	770.33	31598.59399999994	134.88195	-81.830051	0	3	-30.816	196.31	310.26	96.86
524	1.6102	98.8193	36.7427	71.98	95.4836	1771	4140.36	31465.27199999994	18.541544	-42.631488	1	3	-21.521	197.59	72.35	123.42
525	14.1442	88.1556	48.5107	61.0428	60.0472	106	4805.68	31331.94999999994	174.404232	-140.344791	1	3	-7.633	324.81	318.86	308.3
526	68.8828	60.1827	1.8094	35.3054	8.4561	262	437.59	31198.62799999994	-22.298376	-102.540364	1	3	-17.915	294.9	312.13	155.42
527	33.511	7.2239	49.1746	32.5108	49.0288	533	3421.49	31065.30599999994	81.148061	-78.82775	0	6	-37.484	277.38	344.1	184.86
528	56.048	47.6612	6.2338	80.2756	70.1141	1111	3617.88	30931.98399999994	20.001145	150.665457	1	1	-27.843	198.79	74.32	112.76
529	34.8945	42.2171	89.472	38.7035	63.515	171	758.92	30798.66199999994	133.869729	80.458979	1	5	-20.692	129.91	12.2	131.98
530	53.7055	32.6633	59.2611	39.802	37.5059	344	134.2	30665.33999999994	-105.536232	110.36522	1	5	-37.433	297.49	107.36	98.59
531	6.3371	14.4077	74.423	58.1117	92.3903	1518	385.98	30532.01799999994	151.62606	3.598838	1	4	-38.279	262.29	345.98	17.29
532	89.214	27.2453	1.999	11.2848	70.0909	1621	4261.0	30398.695999999938	-155.965299	81.058443	1	3	7.353	148.49	25.12	6.69
533	2.8675	38.4803	10.9665	18.142	47.5996	42	1761.3	30265.373999999938	-166.671281	-10.35488	1	4	-11.522	73.26	355.11	60.41
534	27.4194	81.4647	57.481	59.7817	13.5449	688	2826.27	30132.051999999938	-12.29982	-117.763745	0	3	-4.522	213.89	299.0	74.44
535	9.0724	97.1574	50.6529	29.0134	69.1755	1288	1890.77	29998.729999999938	-148.309649	116.329477	0	3	-16.322	326.33	218.92	166.09
536	69.747	93.8063	84.4081	76.2286	92.1246	550	223.37	29865.407999999938	-170.329074	150.658257	0	6	13.738	230.3	274.13	63.87
537	4.7886	16.7084	64.6235	91.4182	38.5825	1376	456.57	29732.085999999937	-177.212239	124.933733	1	2	-28.757	183.77	307.0	226.52
538	24.2092	50.3412	22.0569	21.1836	55.8829	113	586.19	29598.763999999937	67.776262	131.044117	1	5	-34.841	248.42	332.57	184.91
539	4.1045	54.436	26.44	74.8604	6.3711	1256	357.54	29465.441999999937	-167.621683	48.17631	0	2	-1.139	325.48	14.27	113.15
540	44.3985	33.395	31.6674	82.5844	10.2633	70	2735.97	29332.119999999937	-32.185656	69.716215	0	5	-26.033	146.96	282.69	64.16
541	72.5302	71.6643	67.2381	27.6411	46.4386	1700	3455.52	29198.797999999937	-106.158752	93.239738	1	5	-31.783	203.28	250.37	105.22
542	47.8985	7.3155	58.0766	63.5441	47.4523	1508	1135.84	29065.475999999937	75.082825	-69.932238	0	6	18.512	34.87	298.36	214.68
543	44.0162	15.0757	84.9288	71.0758	44.5709	704	3738.55	28932.153999999937	-143.657429	106.042136	1	4	-23.008	64.97	51.19	188.69
544	46.1263	25.7697	2.0354	81.2698	69.5248	1550	4230.61	28798.831999999937	88.317199	15.254218	0	3	-17.548	98.88	14.8	44.83
545	89.5627	38.3388	0.7999	52.3695	95.5193	13	4569.79	28665.509999999937	93.977086	-82.479771	0	2	-36.662	270.0	272.45	217.04
546	12.6068	66.3476	47.3706	16.5182	54.0834	1466	3270.11	28532.187999999936	22.573783	115.300184	1	4	-38.836	260.7	222.63	58.02
547	88.1298	76.7437	75.2935	34.513	25.8329	788	2501.31	28398.865999999936	107.812084	43.057352	1	4	-0.83	173.18	241.68	224.32
548	26.3547	33.1383	58.0421	72.8212	33.3077	532	1445.55	28265.543999999936	147.15202	-173.819393	0	4	-29.485	224.35	354.86	184.26
549	47.5471	64.1978	81.5352	90.9614	97.5326	174	3942.27	28132.221999999936	-115.127669	113.32824	0	4	-28.761	218.56	170.9	37.78
550	6.0499	28.282	46.5722	25.4415	92.6447	1424	4906.16	27998.899999999936	-19.46066	47.912824	0	4	-17.446	275.68	107.51	62.91
551	53.4532	38.7174	48.541	73.7773	32.5833	1226	1519.85	27865.577999999936	-52.221188	94.198272	0	2	6.845	39.82	128.27	326.96
552	91.8068	88.6523	97.3747	72.3926	91.292	1037	2081.33	27732.255999999936	25.09494	-11.458164	0	6	-0.668	237.83	32.02	159.55
553	14.7448	96.4932	67.2773	92.5085	35.4587	1782	3382.26	27598.933999999936	71.248657	-17.627381	0	1	-0.761	71.57	201.75	18.09
554	15.4245	2.5816	61.6765	25.7114	14.712	510	4842.02	27465.611999999936	-124.215804	-23.94619	1	2	-19.019	19.88	315.16	154.46
555	40.1755	56.7041	72.7225	17.5262	80.8981	11	4369.61	27332.289999999935	4.828679	-124.94462	1	0	-4.043	22.79	128.8	273.37
556	13.1369	89.0167	90.1737	83.0924	63.7545	137	1025.41	27198.967999999935	0.87101	-51.006339	0	6	9.464	233.48	113.33	13.53
557	0.4077	31.3599	29.9494	6.8836	56.1614	1445	2501.92	27065.645999999935	-103.084569	28.035893	1	6	-27.092	201.68	358.29	34.02
558	38.4146	57.4941	2.2735	0.2145	80.1444	866	3626.94	26932.323999999935	-162.851957	-115.616385	0	0	21.716	290.25	169.39	134.49
559	15.4145	85.6678	8.4853	0.4307	61.1612	320	759.6	26799.001999999935	166.649633	117.233862	0	2	-16.841	293.8	213.11	277.34
560	7.313	52.0722	2.9135	56.3091	23.2595	257	895.71	26665.679999999935	-107.825555	166.309066	0	3	22.281	57.66	60.39	323.54
561	30.0857	59.4268	46.9722	36.6892	56.1476	701	2137.51	26532.357999999935	-94.826062	113.004378	1	4	-3.032	330.61	328.78	178.97
562	59.9017	61.6702	53.9701	6.7482	93.5131	667	2286.57	26399.035999999935	137.197083	148.945537	1	2	-29.981	18.98	302.87	13.9
563	14.0662	74.989	47.3837	3.2781	23.6918	767	2199.49	26265.713999999934	-71.597928	178.183208	1	5	-37.2	215.84	161.45	321.67
564	35.2298	93.8275	22.3821	48.8847	10.142	151	3479.88	26132.391999999934	8.902266	-19.820085	1	5	-13.207	8.08	14.45	115.14
565	0.6585	16.073	39.8162	37.6371	30.5282	118	3996.5	25999.069999999934	164.22447	-170.284962	1	2	-27.137	324.18	35.85	284.69
566	65.0534	79.2492	86.7418	40.2035	29.2123	892	146.19	25865.747999999934	-133.990778	-92.408011	0	4	24.272	344.31	348.45	79.11
567	30.2671	91.239	72.7756	73.6369	91.4936	1408	2400.25	25732.425999999934	98.688591	-93.430669	1	5	-1.626	208.32	156.33	249.49
568	84.5964	94.3729	91.9256	91.6509	81.6072	1473	2792.35	25599.103999999934	-13.864232	104.94168	0	3	-38.541	76.58	335.06	284.44
569	35.0029	39.5968	97.8482	65.6682	49.6021	1723	2479.1	25465.781999999934	140.599663	-88.167411	1	5	0.466	42.66	278.31	130.37
570	67.6488	22.9795	12.4325	12.8051	79.1288	892	1958.58	25332.459999999934	34.333759	0.185064	0	2	16.725	11.06	222.32	49.42
571	93.2637	82.3709	59.7049	82.9634	45.3257	1379	63.29	25199.137999999934	-111.368275	119.375392	1	2	12.923	148.73	226.14	197.15
572	69.1868	58.4958	62.8332	71.3615	84.3498	1564	4704.38	25065.815999999933	-20.038329	167.856273	1	4	27.676	214.88	321.74	186.29
573	65.7739	21.9312	31.1811	9.0162	75.5633	12	659.13	24932.493999999933	126.721385	142.473588	1	5	11.352	161.15	147.08	129.58
574	11.6495	67.6209	94.0727	7.7785	25.5749	671	4551.0	24799.171999999933	88.342403	105.253145	1	6	28.796	153.4	58.6	57.09
575	31.1925	27.1264	28.9198	45.1937	62.097	463	1161.62	24665.849999999933	-62.731467	52.407188	0	6	5.404	111.11	114.74	303.01
576	76.07	15.0523	43.8911	49.8781	44.816	310	3791.35	24532.527999999933	41.669139	159.311837	0	6	-13.209	309.17	29.59	2.94
577	55.3527	26.0386	30.364	72.0988	52.4771	720	1661.15	24399.205999999933	-117.166524	45.742651	1	5	10.339	70.01	207.61	125.14
578	36.8886	88.9553	32.2056	77.1769	27.5908	133	3547.21	24265.883999999933	55.793935	-147.888044	1	0	3.855	93.39	41.4	229.78
579	23.373	68.632	68.3139	25.2114	69.6663	593	2360.48	24132.561999999933	-94.844074	-144.404538	0	5	3.825	188.05	10.46	289.21
580	69.3748	1.4741	77.9093	10.95	15.2615	668	1189.72	23999.239999999932	-77.241289	136.08873	0	3	29.128	25.44	35.78	147.61
581	3.1333	31.6554	48.4373	14.8443	89.8002	364	1705.44	23865.917999999932	-46.565003	21.084311	0	4	-37.021	158.11	168.74	198.3
582	25.6942	27.9207	6.5192	12.1422	73.375	789	371.57	23732.595999999932	-131.404025	61.675906	0	3	-23.207	323.35	124.31	189.84
583	10.1301	76.7653	79.2822	67.7053	43.0654	834	2032.15	23599.273999999932	126.73688	166.974219	0	1	4.12	87.78	73.28	18.08
584	20.3695	62.7758	54.2049	67.872	7.8159	1712	1384.92	23465.951999999932	-80.396437	-133.176337	0	3	23.634	197.59	158.58	202.85
585	75.848	93.9787	36.7917	26.888	6.098	754	1593.53	23332.629999999932	-96.339276	-138.864976	1	3	-32.299	271.47	118.89	287.99
586	0.8672	36.0436	38.569	92.0047	65.7906	1342	3357.25	23199.30799999993	-97.55118	-20.856625	1	3	24.093	19.7	22.15	185.0
587	63.6119	50.4818	9.2821	47.9912	69.1554	327	1902.14	23065.98599999993	-136.615441	5.29147	1	3	-0.124	358.18	289.07	275.88
588	40.3584	2.2233	47.579	40.6417	59.491	1469	49.28	22932.66399999993	84.320231	-8.102121	1	4	0.855	116.13	257.73	76.27
589	59.8236	80.8146	50.193	36.2273	13.1517	1188	683.09	22799.34199999993	7.248995	72.886401	1	6	-37.004	132.73	317.48	255.45
590	83.3558	38.8181	41.8694	57.9713	57.4819	687	1444.34	22666.01999999993	-70.176766	155.971102	1	6	10.018	355.66	8.5	121.1
591	32.8791	77.9322	53.3276	2.1661	52.0311	473	820.51	22532.69799999993	-14.033884	171.775804	0	5	0.325	9.4	118.24	147.88
592	22.246	45.3524	27.0662	46.3474	53.5202	158	2752.36	22399.37599999993	-114.180224	-120.834958	0	3	9.44	78.69	262.27	317.15
593	4.7666	35.9572	20.2641	58.2131	35.0529	418	23.66	22266.05399999993	69.091743	12.461782	0	1	-15.665	330.03	328.11	352.31
594	78.6833	20.3854	7.1958	39.4184	5.0648	1601	3437.55	22132.73199999993	-62.554902	-153.636406	1	0	-25.435	206.32	146.22	255.65
595	28.1163	28.4164	62.8192	12.1359	24.0189	1238	4841.17	21999.40999999993	103.343734	-114.829674	1	5	28.285	32.82	3.46	197.03
596	76.5684	57.2272	92.826	62.918	9.7356	1630	3999.55	21866.08799999993	98.787729	-42.298163	1	5	7.461	13.94	295.25	115.88
597	84.8888	75.8144	64.6557	20.2202	40.8046	1785	4957.72	21732.76599999993	106.479585	-77.805313	0	3	-0.82	8.96	252.24	348.97
598	63.6607	51.5654	90.1551	76.4222	31.0061	1714	480.92	21599.44399999993	-65.534274	-125.738529	0	3	4.2	287.95	15.12	183.44
599	74.7512	39.798	60.0106	92.9715	91.6847	1010	3840.42	21466.12199999993	27.170069	23.882922	0	3	-11.221	82.74	71.85	128.1
600	71.4748	2.2327	93.4571	19.3398	1.1247	1469	1847.54	21332.79999999993	172.606639	10.4299	0	5	-19.692	248.06	68.43	134.35
601	53.0928	81.3392	53.2857	32.7329	9.9331	1722	1306.1	21199.47799999993	-78.456816	-177.088865	0	4	1.781	348.37	248.25	280.76
602	2.8765	76.5015	51.3214	63.3977	68.1632	1291	1131.86	21066.15599999993	-84.188075	44.939904	0	4	-21.891	85.6	31.82	222.96
603	42.9519	41.9921	94.7542	56.5989	45.824	978	1790.21	20932.83399999993	26.297469	-81.829971	0	5	24.791	235.05	29.44	137.2
604	61.5	4.1404	86.0767	51.081	51.4108	775	2617.36	20799.51199999993	-141.541518	-106.688938	0	4	-28.251	307.13	48.32	55.63
605	59.2147	80.514	57.0155	20.0652	8.296	1003	3836.68	20666.18999999993	-71.453861	76.138119	1	5	-34.633	133.73	224.62	272.85
606	52.3653	90.1017	5.0343	20.2925	9.747	496	3969.14	20532.86799999993	-13.01429	-147.908893	0	5	-1.627	189.46	12.31	292.74
607	5.8319	96.7471	43.7165	63.108	81.6613	820	2969.19	20399.54599999993	-69.901237	49.109591	1	4	18.683	324.13	292.38	239.64
608	84.9253	39.7723	89.4656	60.7691	90.512	1372	2983.35	20266.22399999993	-67.485348	-52.498066	0	4	6.061	73.25	273.42	25.48
