	Accx	Accy	Accz	Apogeo1	Apogeo2	Tiempo	Altura	Presion	GPSlat	GPSlong	Power	Fases	temp	girox	giroy	giroz
609	40.7869	10.3355	53.1983	69.094	36.4705	1031	1518.73	20132.90199999993	19.200686	10.977855	1	3	16.13	308.83	55.21	145.33
610	37.4869	7.116	71.5133	4.5941	1.088	416	4154.07	19999.57999999993	-161.638132	-122.671375	1	3	15.169	95.88	285.89	241.8
611	35.8067	44.3957	5.5433	39.0055	39.5959	1385	3867.17	19866.25799999993	-115.6748	-30.83835	0	4	13.534	66.64	144.66	219.15
612	20.4954	94.382	9.1844	65.0611	16.2513	1502	4060.26	19732.93599999993	-75.415699	-105.19999	0	5	10.798	184.11	60.71	313.47
613	27.3335	13.6225	55.2844	27.2036	78.6144	1776	1713.59	19599.61399999993	-95.942285	56.028546	0	3	-29.996	40.13	194.01	205.18
614	6.1997	1.1774	31.5191	79.8775	19.0573	303	4491.86	19466.29199999993	33.67714	-70.440801	0	4	-13.884	215.12	39.72	41.16
615	52.8893	90.1243	16.5273	24.1552	83.1749	1242	94.41	19332.96999999993	26.915285	-175.06489	0	3	-17.911	231.09	65.42	37.16
616	96.5452	32.8622	60.1639	45.647	61.8934	1769	1033.82	19199.64799999993	135.059726	-177.429231	1	1	2.688	231.42	166.77	92.69
617	34.6044	8.4006	87.2425	7.0607	59.8789	1468	1616.55	19066.325999999928	68.664474	-179.941291	0	1	6.228	191.37	175.76	317.53
618	79.2099	88.1277	27.1106	44.2582	55.3638	1251	72.6	18933.003999999928	29.870573	38.52382	0	4	6.665	294.87	326.18	106.3
619	24.5729	59.1397	84.3201	97.9296	76.9538	1547	4571.18	18799.681999999928	-129.05949	168.65559	0	3	14.048	359.77	149.4	187.96
620	67.6661	7.2073	16.7839	74.8275	3.8846	1520	4073.92	18666.359999999928	120.935216	25.729602	1	1	-36.258	56.19	32.89	309.41
621	19.9075	18.9564	17.2788	72.3139	73.5983	1762	624.72	18533.037999999928	28.442189	170.344037	0	1	-9.574	271.69	231.04	97.28
622	10.8824	95.1155	47.8881	62.5764	82.7957	164	3128.6	18399.715999999928	49.214607	63.499637	0	5	21.533	215.14	106.28	256.26
623	63.9528	42.982	60.586	34.3183	44.4152	219	3675.69	18266.393999999927	-48.265572	21.58574	0	3	4.798	200.04	259.53	171.26
624	90.9344	62.7002	78.2381	96.4904	77.4629	800	1266.09	18133.071999999927	-153.047086	-148.088281	0	2	-2.513	220.84	207.68	334.34
625	52.0849	53.0727	90.0597	7.0934	54.7475	743	1076.93	17999.749999999927	-165.604156	36.129173	1	4	29.962	5.4	67.49	335.56
626	11.5072	29.5007	56.4774	77.004	5.8573	1781	4973.79	17866.427999999927	-126.431986	24.018679	0	6	-23.198	263.04	293.82	196.23
627	24.7265	43.608	54.3264	94.5752	88.7373	1649	1375.94	17733.105999999927	-34.781933	13.213869	1	5	-25.347	61.81	83.8	244.18
628	86.4201	78.8905	56.5659	55.1458	3.3474	298	1214.37	17599.783999999927	-41.646578	-72.451791	1	4	26.478	301.43	22.08	76.83
629	19.2919	51.2457	20.1794	66.6488	94.6622	348	2898.16	17466.461999999927	83.78495	-140.164265	1	5	28.16	211.81	193.93	81.91
630	77.0019	18.6818	20.0175	90.1344	94.8446	252	912.47	17333.139999999927	-84.674554	119.995214	1	4	-33.266	336.77	27.69	307.42
631	15.8747	75.7013	94.2226	15.4242	20.4605	561	1900.97	17199.817999999927	-133.721223	-10.277395	0	4	-2.545	345.33	202.18	18.99
632	16.158	94.3882	22.846	69.3889	74.8374	1235	3252.68	17066.495999999926	139.25628	77.698261	0	4	-7.544	62.83	98.97	155.78
633	51.6711	55.7286	95.2986	24.2825	35.308	707	2771.41	16933.173999999926	-4.807885	158.226233	1	3	-6.862	170.78	81.61	80.64
634	4.4297	78.0695	52.7853	47.2548	7.1284	1732	3293.01	16799.851999999926	-68.291316	162.339073	1	4	-31.19	324.7	168.77	55.21
635	51.421	84.0597	67.3989	57.2216	90.6386	36	2222.6	16666.529999999926	166.203984	-64.51917	1	1	-15.064	326.03	23.44	104.15
636	12.2138	6.7454	49.7366	61.2297	64.5392	547	4978.24	16533.207999999926	47.893338	-68.415311	0	2	29.188	112.85	105.44	35.08
637	91.6399	39.8262	7.3336	53.3813	4.8476	1477	1090.74	16399.885999999926	-156.803371	107.215583	0	4	-10.437	301.05	81.96	59.76
638	15.7373	5.5419	89.9883	53.7849	97.5748	1023	2646.09	16266.563999999926	46.808376	-129.177823	1	6	21.45	356.93	11.71	70.84
639	30.2348	19.6721	68.5204	81.252	71.0136	1011	797.26	16133.241999999926	-153.194544	-159.344836	0	4	-13.312	194.71	18.46	1.01
640	32.8949	51.9292	26.8924	93.8198	46.4539	1701	4177.91	15999.919999999925	-125.331616	-166.851464	1	3	-33.475	306.02	220.56	165.35
641	85.7336	21.0413	98.4919	95.5967	80.4085	1410	4027.87	15866.597999999925	-64.89735	112.924978	1	3	22.588	37.41	83.83	108.65
642	67.8676	23.6433	73.7979	36.2884	84.1428	924	1390.02	15733.275999999925	167.924935	-77.339934	0	3	-9.699	117.44	238.35	164.25
643	10.2884	0.2827	82.2402	9.7684	32.3988	1074	3354.29	15599.953999999925	-42.93137	136.536709	1	3	17.393	192.81	35.08	61.99
644	39.0144	64.3624	81.3894	17.624	83.0138	1178	4681.64	15466.631999999925	174.879978	-33.66936	0	2	10.239	154.2	306.6	5.05
645	84.5154	70.2586	59.3572	40.7672	35.6286	343	1187.75	15333.309999999925	119.475576	-60.052462	1	4	1.338	276.39	226.25	183.35
646	63.023	48.0186	97.1306	52.4529	51.3693	992	4861.87	15199.987999999925	-96.953232	-87.376665	0	6	3.854	197.53	165.83	185.21
647	96.2454	57.879	9.8632	61.8186	45.6485	750	3678.58	15066.665999999925	-19.399851	-72.47713	0	2	-30.619	42.18	230.79	205.07
648	48.7961	8.1119	83.9182	33.4444	55.1938	1551	4888.22	14933.343999999925	-28.283105	-95.607362	1	5	-3.604	110.63	139.5	142.75
649	17.3613	17.4164	2.7378	9.3695	39.3048	307	573.68	14800.021999999924	23.454201	-29.963755	1	2	-3.204	160.88	158.5	35.13
650	56.1977	26.451	13.6296	82.583	9.2383	254	1101.69	14666.699999999924	44.254271	157.607062	0	6	-17.652	284.94	221.1	93.85
651	10.5642	0.6513	30.8365	75.9652	70.2797	1485	2808.71	14533.377999999924	-122.8228	-160.17903	0	6	-12.627	112.09	217.03	188.16
652	59.4423	40.2794	52.0058	93.9837	53.1857	1599	96.71	14400.055999999924	-27.15068	157.353575	1	5	-38.724	66.09	114.15	294.4
653	90.8107	17.6123	64.0326	51.3646	81.7663	1436	3895.79	14266.733999999924	-80.98026	-119.743609	0	1	21.531	270.43	198.86	259.4
654	66.3467	70.4853	2.6106	72.8113	20.1049	385	1436.17	14133.411999999924	130.619157	126.48417	0	5	2.857	64.29	113.98	281.78
655	63.1011	31.3786	70.8719	70.8073	11.7188	1189	2137.67	14000.089999999924	29.860582	-17.713369	1	3	4.938	242.8	15.1	224.7
656	82.0034	91.5302	53.5177	79.1839	88.4454	1208	4890.74	13866.767999999924	58.810917	-70.881061	0	2	-22.458	254.24	293.83	18.44
657	3.4305	13.7285	11.4639	95.1105	24.6831	1779	1656.71	13733.445999999924	-153.290223	5.065369	0	2	-34.402	149.41	38.73	175.49
658	6.1417	95.2313	74.2622	40.597	57.1113	616	1584.28	13600.123999999923	-144.285299	33.100481	0	6	-4.275	62.71	61.32	106.83
659	62.5324	63.2472	49.184	54.4873	13.1672	440	2331.06	13466.801999999923	176.30608	-139.802143	0	1	-7.586	111.85	126.69	101.5
660	22.868	86.2089	90.4912	78.2031	81.8165	1280	456.94	13333.479999999923	-45.975695	130.976441	1	3	21.489	27.58	1.28	271.4
661	46.564	90.9961	36.7268	41.4409	90.3085	903	1907.7	13200.157999999923	-90.061312	-27.670188	0	3	7.85	80.43	198.77	250.87
662	46.7301	40.6555	50.4788	49.331	24.5608	596	2652.45	13066.835999999923	80.299855	8.754759	1	3	-19.191	41.69	23.19	311.12
663	62.9214	73.7627	37.8743	55.5486	51.3911	887	1700.92	12933.513999999923	-139.533697	39.93848	0	3	-31.065	5.21	67.64	104.73
664	16.3738	17.3688	27.9461	65.61	66.4991	836	4330.63	12800.191999999923	28.318462	-95.939451	1	2	26.454	224.38	75.04	342.06
665	75.2953	9.8442	25.0968	35.9652	61.9894	1287	4489.71	12666.869999999923	-68.857126	106.82849	1	5	7.596	225.46	122.77	359.4
666	19.9187	18.6068	65.2471	96.7876	45.0727	592	1446.15	12533.547999999922	172.623931	86.39438	0	2	10.777	120.35	241.44	216.45
667	91.011	86.6397	42.9855	81.811	42.8745	1354	4536.07	12400.225999999922	-48.237619	111.141409	1	0	27.305	47.82	257.85	238.53
668	42.3211	29.3532	68.526	90.3878	46.14	567	1621.62	12266.903999999922	-178.60609	-146.353994	0	3	27.939	208.8	283.74	88.69
669	24.9149	90.9101	30.987	18.718	55.0169	1637	1329.27	12133.581999999922	-151.501332	-155.995072	0	4	-39.875	174.51	122.3	99.23
670	0.2362	90.4255	1.5004	6.937	42.9307	1395	1633.2	12000.259999999922	139.606454	-56.25214	0	4	20.884	307.33	341.23	96.12
671	4.7073	57.8564	28.2566	42.4426	32.6922	847	232.47	11866.937999999922	-173.635094	-59.098496	1	3	2.53	245.88	44.13	320.27
672	17.3103	71.4823	13.4103	43.1158	93.9976	64	4360.21	11733.615999999922	-15.906633	75.989931	0	1	8.934	294.3	261.45	337.78
673	20.4032	27.1224	59.1952	45.8498	87.7369	1441	3372.88	11600.293999999922	95.864564	139.923086	1	1	-27.67	187.05	100.53	142.03
674	49.9775	52.905	7.2436	7.575	64.7415	926	3949.97	11466.971999999922	28.745361	142.173018	0	1	-37.842	111.62	179.01	277.47
675	5.1913	53.0104	27.1852	13.4243	70.99	1474	3151.89	11333.649999999921	127.557848	74.934335	1	1	-11.098	308.14	99.34	24.31
676	31.924	61.6653	6.5598	18.4524	4.1261	185	2952.46	11200.327999999921	132.345781	-52.445152	0	1	5.219	95.01	154.11	96.43
677	55.9617	68.1607	86.246	36.8812	6.6789	1326	2088.33	11067.005999999921	-2.613764	-153.050234	0	3	4.577	157.91	190.96	276.87
678	67.5715	28.4999	30.6769	90.2363	28.0209	230	711.12	10933.683999999921	149.073667	55.750438	1	2	-3.142	319.8	288.94	153.81
679	2.172	78.3499	52.6767	0.4072	79.886	1547	1989.23	10800.361999999921	113.696768	121.077914	0	5	1.522	60.71	293.62	165.19
680	92.8624	94.9592	10.6395	56.2489	3.8841	419	3457.57	10667.03999999992	135.452468	-35.943937	0	4	6.365	196.86	289.82	108.1
681	83.9488	65.7221	28.7713	64.0036	38.0212	1638	3299.6	10533.71799999992	63.753187	32.98622	1	2	19.324	170.08	313.47	85.31
682	93.9679	61.2668	71.6569	40.0008	1.3309	443	1164.53	10400.39599999992	-136.011225	-141.580992	1	5	-29.85	195.72	98.15	87.84
683	54.437	37.0248	79.6172	14.3826	60.3746	1330	4592.94	10267.07399999992	-108.391643	85.50812	1	5	8.458	58.53	306.56	281.29
684	72.0521	74.4534	52.7972	98.9586	19.5645	1046	3370.87	10133.75199999992	10.348114	-150.765341	0	2	-15.69	219.84	220.13	247.62
685	63.9745	92.8086	73.728	81.5095	21.2283	509	4594.79	10000.42999999992	-171.541481	122.075656	1	0	-27.834	327.87	67.31	321.53
686	61.3964	45.1199	9.9143	23.8997	59.6265	1652	4998.79	9867.10799999992	106.716193	-107.995486	0	2	-34.006	212.45	289.83	192.34
687	22.4418	23.9916	51.9378	3.2499	24.8107	1043	1672.61	9733.78599999992	162.093217	-111.658321	0	3	17.237	89.79	109.95	335.47
688	64.729	93.1477	65.418	51.7488	88.9357	149	2093.21	9600.46399999992	-52.529932	-53.747944	1	4	20.791	141.54	16.05	293.51
689	37.4158	78.8643	35.6838	61.5108	32.1011	1476	266.58	9467.14199999992	-172.609315	103.094478	1	5	12.549	199.59	211.3	320.7
690	54.8104	34.0666	32.5665	11.4912	79.8052	193	204.11	9333.81999999992	-106.154743	-159.582581	1	4	-20.705	221.05	225.7	44.64
691	16.3803	3.7718	91.3982	51.2611	24.8717	813	2906.46	9200.49799999992	87.878315	61.801144	1	6	23.307	324.59	198.04	136.8
692	16.8979	45.0164	78.9731	77.8444	69.6497	1139	3193.63	9067.17599999992	104.25849	6.961432	0	1	3.763	70.56	346.16	34.77
693	0.233	9.418	14.5847	92.0547	77.416	1051	3479.64	8933.85399999992	2.79991	-37.610716	1	1	-27.373	331.57	208.81	190.09
694	59.2764	71.0576	39.0354	95.2925	82.8557	830	1219.56	8800.53199999992	-123.811374	-119.249513	1	3	-10.956	343.73	309.38	218.38
695	96.7526	76.92	94.5116	0.9593	51.7442	1211	3534.18	8667.20999999992	77.144896	21.798792	0	6	-30.094	93.53	37.36	219.18
696	93.8458	90.3773	64.5868	11.8178	8.8767	433	4522.8	8533.887999999919	-146.478234	-160.448335	1	4	-25.397	260.75	153.86	20.79
697	9.5748	43.62	0.5777	57.4553	8.4667	576	2963.0	8400.565999999919	102.605218	-56.751718	1	1	13.724	344.82	21.78	138.73
698	10.4581	61.4863	20.7257	11.7252	28.6353	597	1951.09	8267.243999999919	-160.013115	44.206051	0	3	-0.162	347.38	113.39	144.56
699	95.6238	15.3683	85.4307	17.5416	52.7564	1336	4038.2	8133.921999999919	48.62291	61.675569	0	6	20.169	340.49	307.68	202.55
700	50.1157	27.8547	93.8591	61.9697	29.8498	1278	3027.48	8000.5999999999185	83.49947	-122.529809	0	3	-22.528	306.48	27.6	63.75
701	42.108	53.3504	11.6534	10.8515	20.8992	1204	1736.21	7867.277999999918	177.650226	107.651781	1	2	11.754	57.9	194.95	204.53
702	85.4632	82.9867	76.7003	84.9558	94.7825	1598	4160.18	7733.955999999918	124.613574	-15.887283	1	0	4.467	20.37	32.62	25.84
703	72.2005	62.9008	11.3887	32.179	73.7181	314	4336.4	7600.633999999918	-90.118734	-177.832169	1	1	23.612	111.83	52.22	13.16
704	52.423	6.1022	14.8654	56.5622	26.1336	953	548.59	7467.311999999918	163.061438	-27.657153	1	1	-30.953	130.97	284.77	302.61
705	68.8462	7.9033	41.9062	71.5467	92.2209	937	3180.67	7333.989999999918	-84.201026	144.424628	0	5	-21.021	245.61	24.3	68.1
706	65.565	32.1246	89.1155	92.5191	63.9314	187	4552.63	7200.667999999918	102.067083	-136.650334	0	4	-4.78	139.97	63.67	7.11
707	38.2469	5.7369	78.7546	12.4358	94.6891	1242	784.03	7067.345999999918	128.353508	-82.123863	1	5	-6.165	42.56	286.7	55.73
708	9.8311	15.1185	12.5007	68.7913	19.0605	50	4903.69	6934.023999999918	-66.057518	-164.633323	1	0	17.189	213.02	115.25	247.52
709	18.4659	81.3301	47.1915	87.4441	91.5363	976	4430.06	6800.7019999999175	-65.007425	67.383224	0	3	-21.137	64.94	90.39	127.36
710	86.2589	34.661	64.5556	75.7036	12.6079	489	3308.09	6667.379999999917	-72.284721	-114.360539	1	4	-8.324	282.19	291.74	281.91
711	97.7854	72.5901	16.9702	50.1876	0.7774	1522	2744.66	6534.057999999917	132.410374	83.857032	1	2	-35.617	336.66	256.65	0.8
712	24.404	19.7967	24.0714	45.4735	49.5288	601	2814.18	6400.735999999917	-99.758212	-9.430365	0	5	-28.949	19.67	168.42	337.38
713	49.0452	73.2609	80.9668	27.6434	55.5032	1371	4245.95	6267.413999999917	-45.447483	-140.223759	0	1	-13.508	237.43	343.61	41.28
714	22.673	28.0568	97.1295	65.6233	76.4319	736	2078.87	6134.091999999917	141.478613	129.495438	1	6	29.122	234.65	185.36	35.27
715	29.2625	93.4398	3.3703	42.5498	24.3584	1210	685.06	6000.769999999917	171.544751	86.689064	1	5	-23.661	237.59	274.19	278.81
716	8.3427	12.9995	27.6599	41.1377	56.0092	1545	2136.58	5867.447999999917	95.426926	84.100434	1	1	-6.516	151.73	242.43	64.95
717	42.893	32.7803	31.4169	48.3375	82.3766	1	179.22	5734.1259999999165	-61.425487	111.721981	1	6	-0.608	248.89	269.13	231.0
718	68.5797	89.6645	21.0236	32.0448	56.0039	296	1819.28	5600.803999999916	91.240655	-47.628179	1	1	18.73	154.95	316.8	304.1
719	51.2696	12.9265	71.1671	50.8165	81.815	431	399.4	5467.481999999916	160.973839	-37.267717	1	3	-2.551	39.83	351.18	198.07
720	34.3583	26.7519	56.7189	92.4881	11.6762	724	238.33	5334.159999999916	170.936766	83.173868	1	2	-35.46	265.98	237.64	169.08
721	12.2668	3.6614	29.2446	80.4518	4.3099	788	2616.43	5200.837999999916	-25.96678	149.291646	1	2	-14.583	317.5	174.81	331.57
722	8.9116	19.3134	32.6358	49.6369	8.6576	904	564.45	5067.515999999916	-89.069936	-60.3549	0	4	1.844	263.87	99.07	211.12
723	15.5731	30.8823	66.1577	52.9342	4.6027	1435	3452.93	4934.193999999916	160.217567	-99.232299	0	5	-18.974	347.17	272.43	200.87
724	87.4753	2.5678	52.0924	90.3236	86.1889	436	3356.23	4800.871999999916	-62.710483	-60.131779	0	1	-31.397	231.45	13.99	46.1
725	84.0771	7.105	5.7001	66.1819	58.9855	1512	2983.65	4667.549999999916	149.465933	-64.563146	0	5	-26.674	193.12	74.97	117.83
726	23.8257	71.532	81.695	66.738	34.921	596	1141.47	4534.2279999999155	-80.231778	-113.568315	1	6	9.506	223.54	159.16	34.93
727	50.4343	42.454	61.28	88.3413	59.6744	1648	194.42	4400.905999999915	-148.679685	87.364854	1	5	3.074	195.99	85.52	149.66
728	2.1867	6.6809	43.2486	26.8511	4.3643	1618	318.9	4267.583999999915	-137.955652	-166.176917	1	6	-38.873	238.84	229.28	55.55
729	2.9149	56.8786	3.1448	21.8097	86.8504	1162	2825.69	4134.261999999915	-109.729829	-175.690925	1	2	-23.959	144.09	23.54	342.3
730	68.7761	15.6059	56.5868	69.8873	33.5634	1106	2386.73	4000.939999999915	-38.719696	116.966348	1	4	-34.13	24.26	198.82	74.26
731	17.1631	10.7756	41.4253	25.606	27.3288	1572	1799.48	3867.617999999915	-11.118018	-1.367536	0	2	3.602	290.58	34.75	86.19
732	1.7604	48.6261	42.785	10.0226	44.8382	41	627.08	3734.295999999915	-152.130331	-109.273738	0	1	12.984	257.97	312.75	85.79
733	8.8157	95.5675	61.5655	89.1451	53.0146	691	190.51	3600.9739999999147	-132.505038	178.544557	1	2	15.914	323.72	80.56	24.63
734	7.5533	40.7752	54.9719	40.0587	75.1903	1169	3266.49	3467.6519999999146	-64.375169	83.354336	0	2	1.853	155.0	269.46	228.68
735	13.5411	17.9544	72.601	27.4492	21.1718	579	2886.53	3334.3299999999144	109.615927	-70.862557	1	3	-12.1	227.93	359.98	353.84
736	80.8162	0.4616	90.1375	42.3622	3.6838	869	590.84	3201.0079999999143	-76.072029	-112.069026	1	3	-18.763	10.24	9.08	348.82
737	4.2332	42.5923	42.401	52.3205	81.3535	883	4279.02	3067.685999999914	-107.218406	-6.346625	1	4	-7.348	0.99	248.28	177.16
738	36.2172	22.9021	21.5421	36.9344	72.3662	421	1294.09	2934.363999999914	77.617723	-153.980144	1	4	-36.696	349.05	83.58	306.65
739	88.3055	77.2658	41.6995	4.369	81.5788	342	2982.23	2801.041999999914	-9.565685	48.184666	0	3	-22.818	91.9	277.6	230.18
740	61.7704	96.1896	56.7289	7.5683	42.1404	233	2933.88	2667.719999999914	-112.320801	-7.947704	1	6	-7.258	59.46	240.6	6.03
741	78.7758	83.9299	7.3993	6.6645	77.8251	299	3895.63	2534.3979999999137	-62.887623	1.291578	0	4	6.705	302.93	12.73	83.61
742	84.9895	63.2583	46.0839	48.2266	7.2878	727	4312.21	2401.0759999999136	-81.756539	-5.974168	0	2	-4.315	295.34	104.02	191.57
743	84.1663	42.9903	24.3858	40.554	79.7357	195	4590.94	2267.7539999999135	-103.931602	-102.738001	1	3	-10.574	15.11	200.67	300.47
744	91.8269	75.8814	94.2683	54.7226	94.408	1483	3886.35	2134.4319999999134	43.975075	0.988667	0	5	-38.076	164.37	140.34	126.75
745	33.9546	7.349	81.6672	14.7903	60.2626	1179	2968.05	2001.1099999999133	46.997738	-5.853881	0	1	-22.26	34.81	170.7	356.46
746	63.928	49.8799	81.6446	17.6676	54.9186	1037	4502.41	1867.7879999999132	75.374149	-87.481289	1	3	5.367	137.46	86.12	349.25
747	4.8747	52.3142	19.8693	72.5004	65.6598	1274	2469.42	1734.465999999913	-73.255948	-97.744486	0	4	-24.32	303.42	0.4	42.99
748	2.5398	36.4036	72.1085	34.3665	92.127	1339	4447.21	1601.143999999913	-113.979716	80.422873	0	2	12.653	128.67	57.53	89.43
749	38.0892	88.6575	50.0595	86.3179	25.8656	1686	4431.58	1467.8219999999128	-114.8231	73.749235	1	1	20.418	271.7	293.75	164.46
750	95.6224	22.5822	73.1019	20.3451	27.7654	381	48.36	1334.4999999999127	14.954863	-36.250826	0	1	-28.5	302.31	306.68	25.37
751	87.6137	2.6889	46.1665	90.7031	31.4425	1716	159.04	1201.1779999999126	139.132694	-24.583019	0	1	-8.424	63.83	313.48	42.55
752	25.0292	89.9487	56.8003	66.1192	74.6895	1319	4983.0	1067.8559999999125	-161.346725	152.633624	0	1	-12.726	173.47	58.1	357.09
753	10.9567	32.3708	27.6566	23.7689	89.9616	1275	1004.11	934.5339999999125	-55.747329	48.994685	1	3	-8.029	208.79	103.85	195.39
754	50.0368	15.137	32.7945	74.3539	67.5419	792	344.67	801.2119999999125	-13.123705	-18.286755	0	5	8.888	231.34	87.17	264.05
755	91.8268	53.1077	55.4942	57.9971	3.989	100	2957.93	667.8899999999124	147.636482	-163.536349	0	3	27.958	155.57	55.38	274.11
756	24.1218	23.4324	21.221	13.732	45.5689	1595	3206.02	534.5679999999124	27.595017	-120.57671	0	0	-34.151	331.09	200.0	49.87
757	30.9396	73.7839	37.8718	85.5646	49.0197	1468	3807.95	401.24599999991244	-174.451005	14.077894	1	5	-9.348	149.96	256.13	313.12
758	16.427	93.6272	59.1263	80.2325	13.2651	1233	565.64	267.92399999991244	-117.643956	-67.492247	0	2	13.736	100.1	183.74	7.99
759	62.7146	69.2434	62.8793	73.4212	65.248	885	3647.54	134.60199999991244	-48.049929	71.98213	0	3	-15.021	242.62	254.87	159.31
760	65.0967	22.0929	68.0106	36.306	60.8391	1571	2661.27	1.2799999999124339	-41.851978	153.46293	0	4	6.634	136.17	294.22	294.59
